Time NormalisedFlux
0.0 1.1811193544874992
1.0 1.2250468276119848
2.0 1.129547870050047
3.0 1.1575764370702153
4.0 1.119004078725524
5.0 1.1192138165188883
6.0 1.0692478895379256
7.0 0.9747699989658433
8.0 0.9738893361335705
9.0 0.9121994432773233
10.0 0.9084926626513186
11.0 0.8188426125858876
12.0 0.8367779885079012
13.0 0.8040963522744845
14.0 0.8247329053677608
15.0 0.758615392723479
16.0 0.8072515534837755
17.0 0.7889110103632857
18.0 0.8003301193055841
19.0 0.9127004553416723
20.0 0.9303367288623209
21.0 0.9789235690357451
22.0 0.9975766653480892
23.0 1.04228768479943
24.0 1.0883561427343518
25.0 1.1002409622148217
26.0 1.1598556879273239
27.0 1.2384325510325493
28.0 1.1449305775834246
29.0 1.2493418933679459
30.0 1.1639136491675273
31.0 1.2319030535762228
32.0 1.2113922727203217
33.0 1.1302073843112868
34.0 1.1728065731250537
35.0 1.069736645476744
36.0 1.0485506714379105
37.0 1.0556213253641855
38.0 0.965230404681115
39.0 0.9541917759285995
40.0 0.8915375195076021
41.0 0.8561981251981832
42.0 0.8695529832288371
43.0 0.8397620093561327
44.0 0.7915367277357905
45.0 0.8209620694784041
46.0 0.8733779625173456
47.0 0.8493496855020459
48.0 0.899583108367478
49.0 0.8808470649248817
50.0 0.8488000901175345
51.0 0.9536368999458941
52.0 1.0189037787812465
53.0 1.0209063906555507
54.0 1.012582636672158
55.0 1.1160610079562314
56.0 1.1564646560422829
57.0 1.182379915804074
58.0 1.205511920959443
59.0 1.2273167577511128
60.0 1.172238551949442
61.0 1.187596960911049
62.0 1.1681988776034773
63.0 1.175984336669845
64.0 1.1467841964074361
65.0 1.0664327630293162
66.0 1.1757799899474777
67.0 1.0436777889579674
68.0 0.9858653172797887
69.0 0.943954761511892
70.0 0.908816697025031
71.0 0.9178482649493582
72.0 0.882612951424939
73.0 0.8327779280874367
74.0 0.7761937627748945
75.0 0.7899573614942694
76.0 0.75294869496632
77.0 0.8145224317316447
78.0 0.8193059216041145
79.0 0.8295110235356273
80.0 0.9000874357448183
81.0 0.9383145055497721
82.0 0.9814959383824456
83.0 1.0146671650109444
84.0 0.9857091309475562
85.0 1.0309446775370452
86.0 1.062367602167317
87.0 1.1490679060387015
88.0 1.1786577670323992
89.0 1.1500899700062
90.0 1.209135946832602
91.0 1.144699179974832
92.0 1.223115642768742
93.0 1.1989675106039477
94.0 1.1711231424639583
95.0 1.0986917570007946
96.0 1.048820098684781
97.0 1.0630848254664476
98.0 1.0106790911567494
99.0 0.980367314506099
100.0 0.9305043764110515
101.0 0.897098564928894
102.0 0.826837022776021
103.0 0.8503860189146257
104.0 0.8204159718843753
105.0 0.8013676117368014
106.0 0.7796954095486723
107.0 0.7647172093234916
108.0 0.814997210971609
109.0 0.8418185236638247
110.0 0.8532763328419767
111.0 0.9083432748940242
112.0 0.9383611393617944
113.0 0.9323751801733144
114.0 1.0221666012423025
115.0 1.077967758879067
116.0 1.0989136484207696
117.0 1.1137820692560045
118.0 1.1549655660503493
119.0 1.21230806132537
120.0 1.1777874064052916
