Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2434 237.3498 48.9587 1.202e-14 1.048e-14 3.706e-15 459.2462 -157.1
DG2435 236.8488 48.4889 8.416e-15 3.679e-15 2.222e-15 531.7521 -157.07
DG3246 241.6263 55.4017 1.861e-14 1.453e-14 4.332e-15 1199.1531 -145.67
DG3247 241.052 54.7962 8.542e-15 6.099e-15 3.465e-15 389.1588 -146.03
DG3248 242.6761 54.2014 9.197e-15 7.085e-15 3.853e-15 411.8083 -146.75
DG3249 242.3673 54.6871 1.037e-14 8.925e-15 2.285e-15 511.3051 -145.67
DG3250 241.5008 56.3362 1.033e-14 5.968e-15 2.85e-15 395.465 -145.36
DG3251 243.5736 55.2049 1.395e-14 1.082e-14 2.657e-15 413.8998 -144.51
DG3252 240.0178 55.6126 7.642e-15 7.762e-15 3.505e-15 398.2424 -146.81
DG3253 240.958 54.3937 1.058e-14 7.498e-15 3.261e-15 408.0367 -145.52
DG3254 240.3476 56.7672 6.466e-15 5.478e-15 2.501e-15 430.5926 -146.05
DG3255 241.0438 54.5556 1.294e-14 8.454e-15 3.804e-15 465.6097 -145.15
