Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2560 220.1457 115.4068 1.276e-15 8.677e-16 3.669e-16 224.8575 -703.61
DG2561 219.5068 115.254 4.921e-16 5.749e-16 2.031e-16 113.8315 -704.24
DG2562 220.1 115.3895 3.435e-16 3.222e-16 1.172e-16 125.1314 -703.9
DG2563 220.187 115.3977 5.571e-16 3.021e-16 2.126e-16 114.8755 -703.34
DG2564 220.5872 115.0258 3.932e-16 2.766e-16 1.456e-16 103.8863 -704.0
DG2565 219.7978 115.5723 4.261e-16 2.827e-16 1.249e-16 188.263 -704.09
DG2566 219.9671 115.1031 6.379e-16 3.707e-16 1.818e-16 116.2339 -703.69
DG2567 220.536 114.8552 6.1e-16 4.351e-16 2.276e-16 124.2785 -704.64
DG2568 219.8832 115.6181 4.659e-16 4.455e-16 2.285e-16 106.1026 -702.12
DG2569 220.0816 115.0394 4.161e-16 5.211e-16 2.438e-16 93.1191 -704.91
DG2570 219.5113 115.1336 5.364e-16 3.628e-16 2.026e-16 102.4857 -702.44
DG2571 219.7226 115.5594 4.956e-16 3.692e-16 1.283e-16 96.6006 -704.32
DG2572 220.0087 115.4632 8.169e-16 4.126e-16 2.117e-16 108.3184 -704.93
DG2573 219.4264 115.1287 4.363e-16 4.108e-16 2.007e-16 93.4873 -703.43
DG2574 220.4576 115.6404 5.538e-16 2.914e-16 2.177e-16 99.015 -704.02
