Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4637 12.9541 125.539 9.467e-15 5.859e-15 2.489e-15 850.3145 -253.56
DG4638 13.7452 125.0804 1.816e-15 1.54e-15 8.51e-16 300.4602 -255.36
DG4639 11.8849 125.073 3.338e-15 2.628e-15 1.448e-15 245.5907 -253.79
DG4640 12.4982 125.4122 2.415e-15 2.115e-15 7.91e-16 595.4686 -252.96
DG4641 13.8019 125.0923 3.703e-15 3.24e-15 1.252e-15 246.7909 -254.12
DG4642 13.252 125.3044 3.072e-15 2.456e-15 7.379e-16 357.0336 -253.35
DG4643 11.6667 125.4767 4.112e-15 2.526e-15 1.113e-15 289.5289 -254.13
DG4644 12.8148 126.4179 3.22e-15 2.534e-15 1.248e-15 251.2715 -254.59
DG4645 13.9174 125.3956 3.646e-15 2.576e-15 9.79e-16 265.6739 -253.16
DG4646 12.1582 124.7934 3.343e-15 2.389e-15 1.16e-15 239.035 -254.16
