Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2500 196.7846 74.609 3.39e-15 2.665e-15 1.079e-15 235.4721 -225.03
DG2501 196.7377 75.3908 5.237e-15 4.114e-15 1.876e-15 298.7494 -224.82
DG2502 196.5404 75.111 4.293e-15 2.871e-15 1.532e-15 275.3364 -225.44
DG3510 173.1383 83.7932 5.641e-15 4.336e-15 1.861e-15 380.8491 -221.97
DG3511 173.1653 84.2237 4.987e-15 5.036e-15 1.624e-15 328.4878 -221.45
DG3512 173.0664 83.4219 2.914e-15 3.859e-15 1.956e-15 305.1608 -221.9
DG3513 173.1391 83.2779 3.73e-15 2.217e-15 1.368e-15 353.6299 -221.36
DG5652 197.3266 52.5663 9.133e-15 6.177e-15 2.214e-15 821.019 -239.0
DG5653 196.5852 54.4562 3.433e-15 2.885e-15 1.086e-15 254.6166 -239.85
DG5654 196.2375 53.7877 2.179e-15 1.85e-15 7.939e-16 255.8327 -240.68
DG5655 196.4183 51.3464 4.091e-15 2.833e-15 9.824e-16 250.3801 -238.95
DG5656 197.0201 50.6614 3.445e-15 3.142e-15 1.141e-15 247.4346 -239.52
DG5657 198.0174 50.7501 2.814e-15 3.789e-15 1.232e-15 286.9616 -239.74
DG5658 197.7094 53.0491 3.784e-15 2.823e-15 1.583e-15 273.9211 -239.0
DG5659 195.9553 51.3648 4.02e-15 2.725e-15 1.188e-15 225.8757 -238.5
DG5660 198.2182 51.0612 3.913e-15 3.501e-15 1.482e-15 265.8796 -240.12
DG5661 197.0818 52.6098 4.012e-15 2.834e-15 1.003e-15 207.1002 -239.28
DG5662 197.7916 52.8363 2.952e-15 1.773e-15 6.469e-16 514.9824 -238.61
DG5663 198.5488 51.4543 3.755e-15 2.369e-15 1.136e-15 254.0037 -239.68
DG5664 197.8214 51.3764 2.393e-15 1.587e-15 9.272e-16 297.957 -238.23
DG5665 198.9024 52.3219 2.976e-15 2.02e-15 1.096e-15 241.386 -238.69
DG5666 196.032 53.4321 4.146e-15 3.245e-15 1.321e-15 254.2615 -238.94
DG5667 199.0365 53.2002 3.861e-15 3.131e-15 1.86e-15 311.0895 -240.19
DG5668 197.0344 53.4136 4.271e-15 2.988e-15 1.422e-15 309.2896 -240.7
DG5669 195.6154 52.2992 2.191e-15 1.747e-15 7.882e-16 321.8184 -238.96
