Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4796 68.9191 50.6584 6.584e-16 3.255e-16 1.922e-16 180.2195 -1052.72
DG4797 69.0053 50.3811 3.199e-16 2.715e-16 8.403e-17 62.6121 -1053.41
DG4798 69.0244 50.6639 1.395e-16 9.441e-17 4.623e-17 83.7424 -1054.25
DG4799 68.6037 50.5944 2.016e-16 1.622e-16 7.228e-17 57.8771 -1053.36
DG4800 68.6152 50.9371 2.157e-16 1.416e-16 6.782e-17 79.8701 -1053.58
DG4801 68.7948 50.6352 1.609e-16 1.458e-16 6.508e-17 120.7339 -1054.72
DG4802 68.5774 50.7471 2.446e-16 1.629e-16 7.202e-17 55.3237 -1053.67
DG4803 68.9868 50.8038 3.294e-16 1.964e-16 1.111e-16 65.32 -1052.86
DG4804 68.6589 50.8722 2.095e-16 1.839e-16 7.711e-17 62.856 -1052.97
DG4805 68.4824 50.5546 1.314e-16 1.458e-16 5.864e-17 75.318 -1053.35
DG4806 68.5667 50.5838 2.694e-16 1.423e-16 8.566e-17 57.9609 -1054.04
DG4807 68.8002 50.6674 1.76e-16 1.816e-16 7.786e-17 66.0428 -1053.19
DG4808 68.662 50.7605 2.732e-16 2.236e-16 9.069e-17 59.2177 -1053.09
DG4809 68.6335 50.7277 2.237e-16 1.657e-16 8.84e-17 57.5642 -1054.35
