Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0356 304.6159 89.7709 3.566e-14 2.152e-14 8.448e-15 1102.6763 -119.65
DG0357 306.7438 88.0959 1.119e-14 5.975e-15 3.492e-15 650.5529 -118.95
DG0358 302.1691 87.9771 1.005e-14 4.384e-15 2.514e-15 690.7627 -120.64
DG0359 304.0415 88.5157 9.915e-15 6.322e-15 3.131e-15 1051.8617 -120.77
DG0360 303.8432 89.9144 1.018e-14 7.555e-15 3.807e-15 756.0346 -119.84
DG0361 302.6976 86.6023 1.417e-14 9.262e-15 5.768e-15 502.9815 -118.52
DG0362 307.4757 88.451 1.678e-14 1.141e-14 5.377e-15 627.6752 -119.06
DG0363 304.8374 87.9475 1.391e-14 9.627e-15 5.27e-15 438.067 -120.07
DG0364 306.5839 91.2187 1.331e-14 1.312e-14 4.313e-15 616.1759 -120.99
DG0365 305.9513 92.7509 1.841e-14 9.586e-15 3.902e-15 472.1636 -121.64
DG0366 307.5508 88.0554 1.266e-14 9.023e-15 4.815e-15 435.2728 -119.61
DG0367 301.2238 90.4373 1.506e-14 9.748e-15 4.193e-15 551.414 -119.88
DG0368 304.5676 89.8921 1.115e-14 8.352e-15 2.9e-15 863.2083 -120.75
DG0369 302.3143 90.1457 9.152e-15 7.339e-15 3.905e-15 835.0397 -119.33
DG0370 307.4581 88.7941 1.695e-14 1.369e-14 5.926e-15 411.532 -122.01
DG0371 307.0467 90.6693 1.144e-14 1.097e-14 4.228e-15 423.354 -120.47
DG0372 300.9265 88.9173 1.265e-14 9.108e-15 4.733e-15 483.8451 -121.39
