Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1006 124.6915 33.3181 8.396e-17 5.978e-17 3.018e-17 45.3404 -1654.58
DG1007 124.7057 33.2431 7.338e-17 6.756e-17 3.2e-17 39.0272 -1654.54
DG1008 124.6078 33.3146 9.456e-17 4.44e-17 2.586e-17 39.7124 -1654.19
DG5418 115.8329 54.8714 5.012e-17 5.388e-17 1.359e-17 67.2841 -1640.99
DG5419 115.7744 54.9081 9.006e-17 6.95e-17 3.092e-17 38.3988 -1640.45
DG5420 115.8006 54.801 7.681e-17 5.651e-17 2.732e-17 37.7277 -1640.23
DG5421 115.7689 55.0115 6.125e-17 5.662e-17 2.908e-17 37.5848 -1641.19
DG5422 115.8528 54.8231 9.584e-17 7.701e-17 2.622e-17 39.5335 -1641.59
DG5423 115.7503 54.8503 8.463e-17 6.563e-17 2.842e-17 41.2206 -1641.19
DG5424 115.9487 54.8489 6.897e-17 5.935e-17 2.091e-17 37.5637 -1641.17
DG5425 115.7352 54.9112 7.604e-17 7.522e-17 3.006e-17 39.4869 -1641.18
DG5670 133.8824 99.0986 6.367e-17 3.793e-17 1.887e-17 42.105 -1654.5
