Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3212 240.1293 78.8206 5.585e-16 6.249e-16 3.381e-16 150.6856 -468.48
DG3213 240.111 78.8652 9.466e-16 6.649e-16 3.087e-16 131.5241 -468.33
DG6160 252.9112 90.4732 7.26e-16 5.444e-16 1.742e-16 368.1591 -468.85
DG6161 253.2243 90.501 1.156e-15 9.67e-16 3.543e-16 147.6676 -468.44
DG6162 252.8446 90.8177 8.391e-16 6.678e-16 3.572e-16 156.6074 -468.63
DG6163 252.9409 90.4107 1.38e-15 7.666e-16 3.784e-16 147.5907 -469.9
DG6164 252.6315 90.6662 9.526e-16 7.849e-16 4.403e-16 133.5626 -468.44
DG6165 252.8054 90.5094 1.102e-15 1.003e-15 4.823e-16 142.6295 -469.55
DG6166 253.2305 89.9203 1.545e-15 9.704e-16 3.986e-16 150.5149 -467.61
DG6167 252.5531 90.2335 1.28e-15 8.519e-16 2.657e-16 147.1867 -467.72
DG6168 253.2754 90.3031 6.681e-16 8.926e-16 3.66e-16 137.1609 -469.35
