Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1393 114.7426 10.2704 2.01e-16 1.922e-16 5.966e-17 125.3225 -885.21
DG1394 114.8467 10.3552 2.377e-16 2.255e-16 1.017e-16 85.535 -885.16
DG1395 113.609 10.3949 3.469e-16 2.545e-16 9.082e-17 76.1882 -884.67
DG1396 114.4323 10.4593 1.976e-16 2.248e-16 9.858e-17 78.8342 -885.04
DG1397 114.1818 10.4608 3.564e-16 2.316e-16 1.155e-16 75.2236 -884.47
DG1398 114.9746 10.3989 2.248e-16 2.125e-16 6.754e-17 85.9853 -884.82
DG2204 109.5434 24.2925 1.659e-16 1.299e-16 6.835e-17 103.169 -900.05
DG2205 109.6739 24.2151 2.323e-16 2.659e-16 1.1e-16 61.6685 -899.68
DG2206 109.4156 24.3272 2.052e-16 1.972e-16 9.364e-17 72.6504 -900.0
DG2207 109.4591 24.1687 2.8e-16 2.122e-16 1.14e-16 71.6119 -899.42
DG2208 109.7088 24.4199 3.238e-16 2.514e-16 7.563e-17 63.0388 -899.49
