Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0666 8.8826 52.4302 1.541e-16 1.137e-16 5.599e-17 68.1839 -963.64
DG5554 31.0299 55.6848 6.176e-16 4.683e-16 1.186e-16 210.6968 -975.32
DG5555 31.4498 55.4968 1.546e-16 1.54e-16 6.458e-17 68.0735 -974.46
DG5556 31.5964 55.7071 2.419e-16 1.686e-16 7.401e-17 68.8079 -974.11
DG5557 31.1861 55.865 2.563e-16 1.876e-16 5.724e-17 67.1328 -974.68
DG5558 31.1174 55.7924 2.165e-16 2.202e-16 7.962e-17 63.2255 -973.24
DG5559 31.0084 55.6326 1.436e-16 1.103e-16 4.534e-17 80.5515 -973.2
DG5560 31.0657 55.4293 1.801e-16 1.763e-16 8.089e-17 80.5312 -973.97
DG5561 30.7604 55.5377 2.608e-16 2.238e-16 9.63e-17 71.3595 -976.71
DG5562 30.5528 55.2903 2.681e-16 1.83e-16 8.798e-17 76.2135 -974.97
DG5563 30.7988 56.1149 2.041e-16 1.583e-16 7.673e-17 67.3898 -975.27
DG5564 30.3634 55.5363 2.751e-16 1.325e-16 6.338e-17 56.1245 -974.44
DG5565 30.6184 55.6717 2.682e-16 1.907e-16 8.815e-17 60.7111 -973.83
DG5566 31.6033 55.418 2.243e-16 1.918e-16 7.315e-17 64.8144 -974.23
DG5567 30.7997 55.33 1.992e-16 1.753e-16 7.816e-17 66.7756 -975.46
DG5568 31.0283 55.6514 1.557e-16 1.593e-16 5.503e-17 164.1614 -974.01
DG5569 30.8237 55.9958 1.451e-16 1.594e-16 7.053e-17 62.992 -974.46
DG5570 30.94 55.7247 1.968e-16 1.286e-16 5.746e-17 168.7437 -975.34
DG5571 30.695 55.6607 1.561e-16 1.287e-16 5.323e-17 110.005 -975.52
DG5572 30.9309 56.088 2.265e-16 1.832e-16 9.552e-17 80.8862 -974.13
DG5573 30.7547 55.4133 2.542e-16 1.549e-16 9.252e-17 70.8177 -974.25
DG5574 31.2813 56.0495 2.331e-16 1.765e-16 6.428e-17 63.0178 -975.12
