Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4499 11.861 55.2041 4.138e-15 3.256e-15 1.077e-15 314.5838 -227.23
DG4500 11.3675 55.8212 4.099e-15 3.177e-15 1.738e-15 273.0416 -226.7
DG4501 12.0707 55.5609 4.54e-15 3.891e-15 1.681e-15 342.3584 -226.98
DG4626 9.6058 19.0368 1.382e-14 6.648e-15 2.299e-15 486.0032 -213.69
DG4627 10.4731 19.5204 5.78e-15 3.716e-15 1.873e-15 330.8386 -213.47
DG4628 8.3832 18.8227 3.433e-15 3.614e-15 1.536e-15 422.2613 -213.96
DG4629 12.0368 19.7366 6.412e-15 4.623e-15 1.929e-15 354.446 -212.5
DG4630 13.0916 19.7269 5.11e-15 4.497e-15 2.16e-15 353.8054 -212.51
DG4631 11.2048 19.9739 4.877e-15 3.382e-15 1.581e-15 341.2216 -213.38
DG4632 11.8218 18.2476 4.646e-15 3.712e-15 1.939e-15 405.0605 -213.09
DG4633 10.4466 17.4423 4.937e-15 3.365e-15 1.221e-15 285.8309 -213.75
DG4634 10.9419 19.9257 3.293e-15 2.67e-15 1.608e-15 372.4628 -212.37
DG4635 7.6929 19.6022 4.967e-15 6.211e-15 1.96e-15 253.5962 -212.4
DG4636 12.7011 20.2428 4.997e-15 3.495e-15 1.944e-15 278.2571 -214.1
