Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1338 305.927 129.468 1.891e-16 2.12e-16 7.284e-17 45.4622 -1278.04
DG1339 306.0534 129.4059 1.385e-16 1.224e-16 4.938e-17 56.4191 -1278.43
DG1340 305.9631 129.3779 1.178e-16 8.713e-17 3.693e-17 40.7673 -1279.12
DG1341 305.7209 129.5024 1.382e-16 7.806e-17 4.559e-17 52.6887 -1277.92
DG1342 306.0744 129.575 1.429e-16 1.076e-16 3.199e-17 53.1098 -1280.16
DG1343 306.1545 129.5997 1.285e-16 9.189e-17 4.612e-17 55.8545 -1279.29
DG1344 305.9647 129.3826 1.621e-16 1.258e-16 5.542e-17 51.3742 -1278.22
DG1345 305.841 129.6302 1.046e-16 8.911e-17 3.484e-17 46.3809 -1278.98
DG1346 305.8419 129.4807 1.175e-16 7.317e-17 4.193e-17 41.4658 -1278.51
DG1347 305.9911 129.4749 1.524e-16 8.587e-17 4.695e-17 50.0752 -1279.18
DG4770 289.0262 103.0782 4.837e-17 4.36e-17 2.624e-17 51.4211 -1293.22
DG5951 285.9428 109.115 9.269e-17 6.63e-17 3.393e-17 57.4262 -1270.09
