Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG6175 149.2388 87.1191 1.144e-15 1.107e-15 3.578e-16 216.3086 -694.19
DG6176 149.2241 87.0853 5.715e-16 4.577e-16 1.833e-16 110.3893 -693.64
DG6177 149.0758 86.7184 5.574e-16 4.659e-16 1.419e-16 82.2813 -691.37
DG6178 149.4702 86.8125 4.612e-16 3.988e-16 1.666e-16 92.9289 -692.8
DG6179 149.1544 87.103 3.686e-16 2.985e-16 1.376e-16 230.1575 -693.02
DG6180 149.2327 87.0174 3.699e-16 2.898e-16 1.864e-16 110.4645 -691.6
DG6181 149.203 87.114 4.762e-16 3.56e-16 2.09e-16 89.3754 -693.95
DG6182 149.3227 86.7264 7.841e-16 4.918e-16 2.423e-16 103.6347 -692.92
DG6183 148.7764 87.0943 6.93e-16 5.192e-16 1.468e-16 99.9759 -694.03
DG6184 148.911 86.8516 5.036e-16 4.165e-16 1.782e-16 98.1875 -694.03
DG6185 148.8092 87.0714 5.141e-16 5.016e-16 2.637e-16 110.001 -691.89
DG6186 148.8831 87.2017 5.147e-16 3.994e-16 1.99e-16 91.5773 -692.49
