Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3192 79.1555 12.298 3.154e-16 1.857e-16 9.242e-17 99.9791 -1211.27
DG3193 80.1921 12.1354 1.505e-16 9.987e-17 4.826e-17 60.0266 -1211.45
DG3194 79.1411 12.2844 1.603e-16 1.153e-16 5.442e-17 50.9823 -1210.81
DG3195 79.6111 12.4348 9.199e-17 8.54e-17 4.006e-17 49.2834 -1211.41
DG3196 78.6015 12.2386 7.281e-17 7.05e-17 3.608e-17 62.8819 -1211.67
DG3197 78.6106 12.2881 8.347e-17 8.72e-17 3.465e-17 63.7518 -1212.16
DG3198 77.6757 12.0587 1.519e-16 1.17e-16 5.452e-17 50.3006 -1212.09
DG3199 79.3195 12.2929 1.133e-16 7.705e-17 3.185e-17 135.9933 -1210.78
DG3200 81.027 12.2704 1.721e-16 1.066e-16 3.792e-17 59.6314 -1210.3
DG3201 80.5854 12.2234 1.444e-16 9.389e-17 4.081e-17 47.4766 -1211.76
DG3202 79.1515 12.7146 1.727e-16 1.357e-16 6.402e-17 59.8987 -1210.47
DG3203 78.1505 12.4027 9.66e-17 9.068e-17 5.505e-17 42.0181 -1212.08
DG3204 79.0319 12.4366 9.046e-17 7.71e-17 3.569e-17 103.4593 -1211.4
DG3205 79.7373 12.3683 8.263e-17 8.391e-17 4.889e-17 59.2643 -1211.49
DG3206 79.5232 12.6361 1.601e-16 1.154e-16 5.796e-17 50.6063 -1210.94
DG3207 80.6124 12.3706 2.021e-16 1.252e-16 5.425e-17 60.9917 -1211.7
DG3208 79.2022 12.4476 7.716e-17 7.204e-17 3.648e-17 121.7431 -1211.26
DG3209 79.9383 12.3131 1.42e-16 7.218e-17 4.165e-17 54.6554 -1210.69
DG3210 78.9678 12.1776 1.452e-16 9.892e-17 5.729e-17 55.7865 -1211.24
DG3211 78.421 12.2656 1.458e-16 1.009e-16 4.965e-17 48.4256 -1210.69
