Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3435 143.753 97.3238 2.154e-14 1.993e-14 5.27e-15 1127.3626 -164.58
DG3436 140.1691 97.7686 8.952e-15 8.306e-15 2.384e-15 398.9173 -164.07
DG3437 145.7538 95.7798 9.515e-15 7.16e-15 3.453e-15 463.3007 -161.73
DG3438 144.7786 95.6832 1.298e-14 8.33e-15 3.433e-15 374.2585 -161.56
DG3439 143.328 100.078 5.969e-15 4.201e-15 2.339e-15 427.9092 -161.92
DG3440 144.1298 93.6075 1.121e-14 6.353e-15 3.974e-15 390.5264 -163.93
DG3441 143.1386 101.1804 1.033e-14 8.435e-15 3.503e-15 560.833 -164.14
DG3442 139.8559 98.3577 5.76e-15 5.33e-15 1.751e-15 460.8032 -162.53
DG3443 143.6796 96.6147 8.784e-15 6.677e-15 3.598e-15 353.0888 -163.12
DG3444 144.2565 97.523 1.025e-14 9.435e-15 2.982e-15 460.4519 -163.09
DG3445 146.7736 95.1583 1.179e-14 7.113e-15 3.307e-15 429.5542 -163.53
DG3446 147.3725 97.6656 6.295e-15 4.929e-15 2.975e-15 467.0596 -162.63
DG3447 142.6602 98.7132 1.084e-14 7.497e-15 3.247e-15 554.4286 -164.46
DG3448 146.3676 98.5109 5.828e-15 4.489e-15 1.7e-15 402.1843 -161.76
DG3449 145.4827 94.8892 6.919e-15 5.446e-15 2.003e-15 508.7473 -161.9
DG3450 142.9678 100.6454 5.291e-15 3.066e-15 1.395e-15 411.9312 -162.35
DG3451 141.3496 98.0249 1.637e-14 8.243e-15 4.255e-15 524.516 -163.38
DG3452 144.723 95.0584 3.627e-15 3.198e-15 1.59e-15 547.7562 -162.8
DG3453 142.8152 97.308 9.048e-15 7.121e-15 3.995e-15 456.5408 -162.63
DG3454 145.1695 98.7648 4.062e-15 4.367e-15 2.131e-15 672.865 -163.08
DG3455 141.5985 98.5942 9.665e-15 6.196e-15 3.271e-15 480.6948 -161.8
DG3456 145.2554 99.124 1.041e-14 4.394e-15 2.932e-15 429.2299 -164.12
DG3457 145.3288 97.8488 9.227e-15 9.281e-15 3.998e-15 427.9328 -163.49
