Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0211 129.4039 93.6884 7.618e-17 6.482e-17 2.977e-17 57.7335 -1330.04
DG3858 116.2644 133.6969 1.005e-16 1.123e-16 4.721e-17 53.101 -1332.15
DG3859 116.2344 133.6445 9.945e-17 8.597e-17 4.129e-17 44.1752 -1332.05
DG3860 116.216 133.6745 1.253e-16 8.698e-17 3.307e-17 42.7907 -1332.55
DG5782 116.1337 105.4282 2.507e-16 1.749e-16 9.983e-17 132.9513 -1344.57
DG5783 116.255 105.3854 1.156e-16 9.263e-17 5.283e-17 43.8795 -1345.26
DG5784 116.4585 105.4603 1.277e-16 1.055e-16 4.04e-17 47.1692 -1346.61
DG5785 116.0052 105.2549 1.156e-16 9.8e-17 4.15e-17 59.0134 -1347.36
DG5786 116.3242 105.4518 1.097e-16 6.411e-17 3.782e-17 46.2834 -1347.2
DG5787 116.0758 105.2016 1.156e-16 1.001e-16 3.174e-17 36.5705 -1343.74
DG5788 116.2201 105.2934 1.293e-16 7.258e-17 5.173e-17 51.5823 -1345.15
DG5789 116.4443 105.424 1.145e-16 1.015e-16 3.914e-17 51.6646 -1345.33
DG5790 116.3703 105.4998 1.636e-16 1.252e-16 4.939e-17 36.4414 -1347.36
DG5791 116.2197 105.4999 1.177e-16 9.174e-17 3.9e-17 58.4058 -1343.74
DG5792 116.1967 105.7164 1.367e-16 7.834e-17 3.884e-17 56.3261 -1345.95
DG5793 116.1997 105.2473 1.232e-16 1.05e-16 3.764e-17 49.8702 -1346.78
DG5794 116.1805 105.3702 1.03e-16 8.744e-17 4.074e-17 49.6109 -1344.72
DG5795 116.324 105.3779 7.262e-17 7.069e-17 2.57e-17 51.2798 -1343.4
DG5796 116.2289 105.3747 1.089e-16 7.207e-17 4.149e-17 48.5655 -1346.86
DG5797 116.2617 105.3861 8.658e-17 6.368e-17 2.769e-17 78.8146 -1344.65
DG6304 142.0982 109.1003 1.925e-16 1.309e-16 6.192e-17 57.1855 -1312.72
