Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5517 211.3811 119.9685 1.038e-15 8.075e-16 2.214e-16 178.7534 -663.14
DG5518 211.8263 120.0477 3.843e-16 2.951e-16 1.802e-16 103.7689 -661.5
DG5519 210.9542 120.3662 2.87e-16 3.221e-16 1.468e-16 79.5318 -662.36
DG5520 211.0748 120.133 4.03e-16 3.619e-16 1.249e-16 91.0797 -662.49
DG5521 211.1823 119.7797 2.613e-16 1.626e-16 9.871e-17 174.5796 -663.49
DG5522 212.1101 120.0183 4.664e-16 2.947e-16 1.282e-16 96.5283 -663.05
DG5523 211.0652 119.8513 3.224e-16 1.665e-16 1.006e-16 163.237 -662.55
DG5524 211.2597 120.1567 4.542e-16 3.792e-16 1.393e-16 82.8262 -661.05
DG5525 211.8039 119.6456 2.826e-16 2.773e-16 1.342e-16 89.7469 -660.72
DG5526 211.5914 120.5688 5.185e-16 3.831e-16 1.316e-16 78.9004 -661.22
DG5527 211.6822 119.5904 5.441e-16 2.931e-16 1.071e-16 83.9097 -664.0
DG5528 210.9426 119.6788 3.584e-16 2.594e-16 1.541e-16 95.8575 -661.75
DG5529 211.7705 120.4129 3.398e-16 3.175e-16 1.262e-16 86.1624 -664.01
DG5530 211.0737 119.6502 2.652e-16 1.967e-16 8.866e-17 98.4301 -661.63
DG5531 211.5882 120.1877 4.793e-16 2.509e-16 1.433e-16 92.1672 -662.78
DG5532 211.2424 120.1032 4.623e-16 3.751e-16 1.363e-16 84.9935 -662.89
DG5533 212.048 120.2015 2.271e-16 1.631e-16 8.841e-17 92.2174 -661.32
DG5534 211.4095 119.8607 2.852e-16 3.126e-16 1.268e-16 80.1631 -663.73
DG5535 210.98 119.8161 2.868e-16 3.454e-16 1.259e-16 105.1588 -661.99
