Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4180 56.0205 145.7685 9.877e-16 6.947e-16 2.713e-16 128.3665 -725.83
DG4181 55.3158 145.8706 3.832e-16 2.733e-16 1.522e-16 95.525 -725.7
DG4182 56.0089 145.9456 3.707e-16 2.258e-16 1.568e-16 92.8821 -726.48
DG4183 56.3487 145.7025 3.434e-16 3.178e-16 1.438e-16 85.4268 -724.7
DG4184 56.2752 145.8564 2.98e-16 3.151e-16 1.364e-16 104.3119 -725.93
DG4185 56.1167 146.3385 4.409e-16 2.436e-16 1.783e-16 79.3272 -724.63
DG4186 56.3037 145.9114 5.233e-16 4.324e-16 1.141e-16 110.6186 -725.12
DG4187 55.7384 145.4659 3.504e-16 3.43e-16 1.213e-16 83.7199 -725.69
DG4188 56.5906 146.0265 4.105e-16 3.834e-16 1.398e-16 92.0241 -725.63
DG4189 56.5571 145.4669 3.075e-16 3.579e-16 1.747e-16 92.1672 -725.89
DG4190 55.5934 145.3678 4.783e-16 3.559e-16 1.752e-16 72.1446 -724.79
DG4191 55.7062 145.7327 5.869e-16 3.957e-16 1.69e-16 105.8183 -725.04
