Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3233 183.6495 72.1051 2.226e-14 1.83e-14 5.373e-15 1705.1599 -166.36
DG3234 182.9224 70.1422 1.213e-14 6.968e-15 3.72e-15 411.1027 -167.22
DG3235 182.8287 71.6768 6.844e-15 6.336e-15 3.19e-15 417.6445 -166.43
DG3236 181.8029 72.3956 1.043e-14 5.248e-15 3.002e-15 418.4889 -167.08
DG3237 183.1316 71.8002 8.732e-15 7.727e-15 3.359e-15 430.3192 -166.57
DG3238 181.8726 71.5285 8.544e-15 8.068e-15 2.89e-15 411.5258 -168.59
DG3239 184.7053 72.8802 8.062e-15 6.409e-15 2.489e-15 404.9363 -166.61
DG3240 181.7854 71.3675 8.749e-15 6.877e-15 3.461e-15 501.692 -166.27
DG3241 183.5736 72.6632 5.654e-15 3.765e-15 2.257e-15 402.6909 -167.63
DG3242 182.3761 71.7852 7.509e-15 5.436e-15 1.255e-15 427.8234 -166.18
DG3243 183.488 71.166 9.494e-15 4.399e-15 2.46e-15 361.1826 -166.99
DG3244 183.5697 72.7761 6.508e-15 6.211e-15 2.266e-15 330.8408 -167.22
