Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG6789 165.2195 38.5686 1.854e-15 1.065e-15 4.935e-16 225.2212 -592.71
DG6790 165.6623 39.1422 5.29e-16 5.967e-16 1.903e-16 111.0193 -593.69
DG6791 165.6084 38.3579 7.573e-16 4.908e-16 2.216e-16 115.5693 -593.27
DG6792 164.4791 38.6168 8.668e-16 5.283e-16 2.652e-16 122.0413 -594.25
DG6793 164.9036 38.277 8.225e-16 6.265e-16 2.009e-16 112.1511 -592.24
DG6794 164.4335 38.3003 3.62e-16 2.913e-16 1.463e-16 103.7772 -593.54
DG6795 165.2171 38.0672 6.266e-16 5.95e-16 3.161e-16 132.4838 -592.66
DG6796 164.7014 38.6322 4.502e-16 4.026e-16 1.752e-16 133.8659 -593.85
DG6797 165.085 38.1698 8.104e-16 5.379e-16 3.635e-16 122.9458 -593.64
DG6798 166.035 38.5684 7.418e-16 5.57e-16 2.729e-16 98.3545 -593.12
DG6799 165.0018 38.0611 6.299e-16 7.108e-16 3.441e-16 118.2689 -593.88
DG6800 164.5084 38.8319 7.375e-16 6.145e-16 2.594e-16 121.6338 -592.78
DG6801 164.531 38.1053 5.4e-16 5.469e-16 2.083e-16 99.6658 -593.96
