Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0054 139.6173 64.178 1.223e-15 9.343e-16 4.678e-16 144.5554 -464.98
DG0055 139.3965 64.0918 1.213e-15 9.063e-16 4.963e-16 188.1227 -464.36
DG0056 139.3481 64.3969 1.424e-15 1.048e-15 3.363e-16 146.1617 -464.64
DG0057 139.6048 64.0831 1.998e-15 1.148e-15 5.666e-16 174.2409 -464.69
DG3839 115.4711 74.6253 5.521e-16 4.801e-16 2.214e-16 324.9162 -468.48
DG3840 115.8654 74.711 9.765e-16 7.088e-16 3.148e-16 165.2349 -468.51
DG3841 115.2719 74.7874 7.179e-16 5.722e-16 2.676e-16 112.775 -469.58
DG3842 115.3762 74.8621 9.98e-16 9.428e-16 2.553e-16 115.5227 -468.21
DG3843 115.7747 74.92 6.781e-16 5.45e-16 1.866e-16 125.764 -468.65
DG3844 115.6148 74.6935 5.721e-16 5.841e-16 2.388e-16 139.7652 -469.29
DG3845 115.5247 75.0037 7.781e-16 7.641e-16 2.692e-16 121.0807 -468.9
DG3846 115.4035 74.3178 8.955e-16 7.31e-16 3.28e-16 131.9928 -468.24
