Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3458 88.9906 138.9684 2.836e-16 2.123e-16 9.797e-17 88.6109 -795.25
DG3675 101.1181 145.0751 9.337e-16 5.468e-16 1.733e-16 143.4961 -788.46
DG3676 101.2568 144.9413 4.105e-16 3.563e-16 1.48e-16 85.1184 -789.87
DG3677 101.1585 145.4438 2.366e-16 2.361e-16 1.021e-16 79.062 -788.55
DG3678 100.814 145.2569 3.132e-16 2.547e-16 1.212e-16 60.0174 -788.67
DG3679 101.0299 144.9913 3.228e-16 2.64e-16 1.312e-16 75.9334 -788.46
DG3680 101.2742 144.8291 2.546e-16 2.377e-16 1.369e-16 71.7723 -790.24
DG3681 100.9322 144.8039 2.689e-16 3.026e-16 1.084e-16 76.9456 -789.84
DG3682 101.2054 145.1318 3.22e-16 2.279e-16 9.418e-17 69.5091 -788.99
DG3683 101.2936 145.2461 3.366e-16 2.529e-16 9.465e-17 74.9681 -789.04
DG3684 101.172 145.3513 2.559e-16 2.369e-16 1.307e-16 80.9409 -788.86
DG3783 104.16 126.9465 2.327e-16 2.139e-16 7.685e-17 97.9492 -790.52
