Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1348 114.5504 74.5376 1.033e-15 6.85e-16 2.513e-16 172.8718 -807.56
DG1349 114.5978 74.5528 2.873e-16 3.25e-16 7.297e-17 74.3102 -807.72
DG1350 114.6207 74.5502 2.505e-16 2.288e-16 9.41e-17 188.8661 -806.4
DG1351 114.2336 74.4848 3.623e-16 3.229e-16 1.225e-16 93.5415 -806.76
DG1352 114.2405 74.7626 2.401e-16 2.264e-16 8.959e-17 76.7578 -808.15
DG1353 114.7355 74.6795 3.365e-16 2.715e-16 1.245e-16 100.2704 -805.73
DG1354 114.5137 74.4838 3.816e-16 1.765e-16 1.273e-16 72.0511 -808.47
DG1355 114.6868 74.8584 2.864e-16 2.309e-16 7.921e-17 107.9344 -806.95
DG1356 114.3841 74.7804 3.935e-16 1.839e-16 1.037e-16 80.1291 -807.03
DG1357 114.4141 74.7357 3.937e-16 2.884e-16 1.449e-16 84.8538 -807.55
