Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5909 255.9493 20.3899 6.706e-15 5.731e-15 1.932e-15 432.1435 -291.99
DG5910 259.5821 20.6139 2.233e-15 1.924e-15 9.198e-16 212.5129 -291.73
DG5911 255.7835 19.266 1.813e-15 1.245e-15 6.709e-16 315.5761 -291.44
DG5912 253.0212 18.3245 2.699e-15 1.96e-15 1.018e-15 233.2951 -291.94
DG5913 257.7509 19.4595 3.313e-15 2.249e-15 9.126e-16 269.0424 -291.58
DG5914 257.6207 20.0106 2.262e-15 1.507e-15 1.255e-15 204.6552 -292.34
DG5915 255.7021 21.2987 2.266e-15 1.789e-15 9.106e-16 208.1533 -291.38
DG5916 258.5133 19.3322 3.993e-15 3.038e-15 9.113e-16 259.0108 -292.4
DG5917 252.7881 20.0803 2.436e-15 1.608e-15 6.653e-16 371.6283 -291.33
DG5918 259.8487 20.5931 1.784e-15 1.598e-15 7.425e-16 275.7985 -292.21
DG5919 251.2016 20.0764 1.909e-15 1.276e-15 5.704e-16 265.4218 -291.62
DG5920 252.0355 22.3543 2.109e-15 2.242e-15 1.126e-15 278.9304 -291.21
DG5921 262.559 20.9572 2.252e-15 2.752e-15 8.371e-16 221.9853 -291.68
DG5922 254.5279 20.2736 3.182e-15 2.352e-15 1.008e-15 253.0198 -291.45
DG5923 257.4142 18.6409 2.525e-15 2.05e-15 9.142e-16 221.7498 -291.17
DG5924 250.8533 19.9019 1.543e-15 1.329e-15 5.358e-16 291.721 -292.23
DG5925 260.4283 21.6545 2.945e-15 2.265e-15 9.528e-16 220.3432 -292.12
DG5926 253.1775 19.5922 2.779e-15 2.161e-15 8.594e-16 247.626 -290.95
DG5927 257.6335 19.8667 3.103e-15 2.368e-15 1.244e-15 220.4502 -291.56
DG5928 258.7493 20.6984 2.143e-15 1.908e-15 7.578e-16 396.6668 -290.96
DG5929 258.475 21.6546 2.571e-15 2.352e-15 1.043e-15 232.4414 -292.92
DG5930 260.8894 20.7805 1.529e-15 1.24e-15 5.685e-16 252.1857 -292.29
DG5931 261.7949 19.5128 3.654e-15 2.369e-15 1.242e-15 254.5521 -291.57
DG5932 256.2668 21.2861 2.527e-15 2.052e-15 9.318e-16 212.242 -291.67
DG5933 261.5553 20.4964 2.304e-15 1.475e-15 9.208e-16 241.11 -293.44
DG5934 250.7352 20.8736 2.437e-15 2.176e-15 6.719e-16 178.7371 -292.27
