Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1862 70.4386 120.2127 4.474e-16 2.821e-16 1.389e-16 210.5476 -1192.71
DG1863 70.4219 120.3232 1.805e-16 1.234e-16 7.3e-17 53.9323 -1195.03
DG1864 70.6323 120.1949 1.656e-16 1.572e-16 5.162e-17 63.0673 -1192.98
DG1865 70.0385 120.3479 1.38e-16 1.383e-16 7.655e-17 58.4772 -1192.23
DG1866 70.4915 120.6341 2.19e-16 1.432e-16 6.211e-17 56.571 -1193.79
DG1867 70.9578 120.1285 1.894e-16 1.246e-16 8.575e-17 56.448 -1194.27
DG1868 70.2621 120.5643 2.049e-16 1.308e-16 6.966e-17 69.7624 -1193.54
DG1869 70.5662 120.2239 1.77e-16 1.069e-16 4.469e-17 54.4823 -1193.48
DG1870 70.1229 120.3497 1.436e-16 1.115e-16 3.334e-17 82.6355 -1194.38
DG1871 70.3842 119.9763 1.652e-16 1.053e-16 4.179e-17 113.7481 -1194.84
DG1872 70.4569 119.978 1.413e-16 1.341e-16 4.437e-17 105.4959 -1194.72
DG1873 70.8337 120.4027 1.86e-16 1.316e-16 4.956e-17 83.4446 -1192.66
DG1874 70.2506 120.5648 1.918e-16 1.301e-16 4.583e-17 55.2208 -1195.3
DG1875 70.4748 119.9141 8.359e-17 8.355e-17 4.526e-17 85.106 -1195.1
DG1876 70.5069 120.3592 1.426e-16 1.304e-16 7.263e-17 59.7073 -1193.17
DG1877 70.6574 120.1508 1.564e-16 2.009e-16 6.805e-17 76.181 -1193.54
DG1878 70.2107 120.6121 1.989e-16 1.26e-16 7.19e-17 51.8133 -1194.33
DG1879 70.3011 120.0649 9.222e-17 8.32e-17 3.183e-17 130.6292 -1192.85
DG1880 70.5163 120.3583 1.626e-16 8.826e-17 5.417e-17 98.1771 -1194.29
DG1881 69.9909 120.1153 1.744e-16 1.442e-16 4.812e-17 65.0916 -1192.99
