Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5734 337.3081 42.6914 7.056e-15 4.406e-15 1.726e-15 377.5892 -288.36
DG5735 336.6634 42.2948 1.912e-15 1.498e-15 7.858e-16 361.8808 -288.72
DG5736 337.1923 42.6227 1.602e-15 1.44e-15 5.395e-16 481.8643 -288.27
DG5737 339.699 42.868 2.392e-15 2.053e-15 8.367e-16 193.3018 -287.57
DG5738 338.5953 41.7146 2.183e-15 2.386e-15 1.038e-15 273.7449 -286.54
DG5739 337.1251 43.1876 2.622e-15 2.715e-15 1.003e-15 216.0195 -286.87
DG5740 338.4181 43.4717 2.735e-15 2.12e-15 1.142e-15 240.6664 -287.36
DG5741 338.3658 42.3273 3.175e-15 3.009e-15 1.103e-15 246.0696 -286.85
DG5742 335.9929 41.9615 2.348e-15 2.467e-15 9.299e-16 226.7082 -286.6
DG5743 338.5837 42.821 1.385e-15 1.443e-15 5.499e-16 282.2988 -287.13
DG5744 335.6898 43.9322 3.143e-15 2.083e-15 9.407e-16 250.8182 -290.1
DG5745 336.8234 42.9968 3.005e-15 2.242e-15 9.573e-16 257.6965 -287.92
DG5746 338.0595 42.7762 2.676e-15 1.817e-15 9.227e-16 228.4195 -288.63
DG5747 339.597 42.5799 1.81e-15 1.768e-15 1.083e-15 302.7274 -287.37
DG5748 335.9207 43.2231 2.763e-15 1.389e-15 6.796e-16 369.7422 -287.19
DG5749 338.6087 42.9986 2.867e-15 2.021e-15 8.421e-16 234.4647 -287.25
DG5750 336.762 41.9851 3.046e-15 2.573e-15 9.978e-16 275.1157 -287.25
DG5751 337.4771 43.051 1.738e-15 1.354e-15 5.271e-16 474.4381 -286.73
DG5752 335.7291 40.9044 3.25e-15 1.521e-15 8.334e-16 199.8477 -287.13
DG5753 338.6148 41.499 3.257e-15 2.42e-15 8.931e-16 260.6446 -288.68
DG5754 338.5703 41.8904 3.121e-15 2.13e-15 9.354e-16 262.1498 -288.32
DG5755 338.4551 43.2784 2.943e-15 2.251e-15 9.745e-16 233.7524 -287.33
