Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0651 116.121 112.6617 1.047e-15 7.524e-16 2.372e-16 265.9882 -789.63
DG0652 116.1856 112.3277 6.213e-16 5.08e-16 2.077e-16 93.8724 -789.64
DG0653 116.3617 112.4478 4.869e-16 2.435e-16 1.534e-16 81.0378 -790.4
DG0654 116.0025 112.651 4.621e-16 3.351e-16 1.143e-16 83.4765 -790.1
DG0655 116.067 112.4955 3.843e-16 2.259e-16 1.195e-16 86.2808 -789.65
DG0656 116.1768 112.5797 3.685e-16 2.281e-16 1.272e-16 105.9121 -790.61
DG0657 116.1301 112.9324 3.174e-16 2.013e-16 1.071e-16 106.0114 -790.32
DG0658 115.898 112.3188 3.667e-16 2.428e-16 8.037e-17 94.7787 -789.14
DG0659 116.1361 112.4479 3.181e-16 2.058e-16 9.349e-17 110.8145 -789.73
DG0660 116.1929 112.883 5.334e-16 3.676e-16 1.764e-16 96.4734 -790.17
