Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2223 245.3998 117.0591 3.52e-16 2.702e-16 1.201e-16 112.6604 -676.86
DG6707 245.2516 148.7499 1.182e-15 9.393e-16 3.385e-16 352.0553 -669.86
DG6708 245.8592 149.0598 4.027e-16 2.778e-16 1.274e-16 92.9935 -672.67
DG6709 246.9138 148.0801 5.195e-16 4.021e-16 1.42e-16 86.6178 -670.69
DG6710 245.0447 149.8927 5.06e-16 3.615e-16 1.381e-16 84.5494 -672.19
DG6711 245.9894 148.9664 3.435e-16 2.64e-16 1.084e-16 144.6137 -671.77
DG6712 245.2348 148.6922 4.256e-16 3.037e-16 1.721e-16 92.1743 -672.12
DG6713 246.1927 148.4808 4.901e-16 3.831e-16 1.231e-16 78.1776 -669.95
DG6714 245.2071 148.6054 3.376e-16 2.527e-16 9.722e-17 220.2166 -670.02
DG6715 245.2611 149.4497 3.916e-16 3.085e-16 8.981e-17 158.7091 -670.55
DG6716 245.3037 149.4646 2.898e-16 2.435e-16 1.089e-16 125.9372 -670.52
DG6717 244.6029 148.8246 3.619e-16 2.851e-16 1.541e-16 189.6115 -669.99
DG6718 243.9711 149.4357 2.997e-16 3.105e-16 1.248e-16 98.1572 -672.22
DG6719 246.8052 149.2679 2.759e-16 1.997e-16 1.078e-16 128.4281 -672.5
DG6720 246.6675 149.292 4.404e-16 4.021e-16 1.435e-16 77.1415 -672.59
DG6721 246.9726 148.9881 5.009e-16 2.884e-16 1.688e-16 112.0178 -672.25
DG6722 246.4287 148.5146 3.918e-16 3.171e-16 1.137e-16 97.3513 -672.67
DG6723 247.1121 149.3166 1.83e-16 2.533e-16 1.369e-16 88.2661 -670.19
DG6724 246.6694 148.4036 5.342e-16 3.507e-16 1.389e-16 93.6811 -670.25
DG6725 244.8592 148.1208 6.783e-16 5.211e-16 1.846e-16 94.9289 -671.21
DG6726 246.4461 148.7876 4.345e-16 4.377e-16 1.281e-16 102.2379 -671.76
DG6727 246.7999 148.5736 3.455e-16 3.199e-16 1.002e-16 117.6176 -672.41
DG6728 245.437 147.615 4.532e-16 4.75e-16 2.044e-16 95.9669 -671.03
DG6729 245.9267 148.7844 5.109e-16 2.714e-16 2.067e-16 91.368 -671.54
DG6730 245.9576 148.4215 5.262e-16 3.943e-16 1.673e-16 105.6129 -670.91
DG6731 246.3206 149.1318 7.938e-16 5.857e-16 1.604e-16 118.5743 -670.95
DG6732 245.7909 148.0801 2.954e-16 2.493e-16 9.914e-17 103.2467 -672.6
DG6733 247.6802 148.4388 5.305e-16 4.603e-16 1.668e-16 102.1491 -671.67
DG6734 246.341 148.4393 2.415e-16 2.995e-16 1.306e-16 96.8771 -671.33
DG6735 244.9541 149.4353 4.157e-16 2.203e-16 1.038e-16 148.8894 -672.31
DG6736 244.4781 149.0388 4.133e-16 2.422e-16 1.509e-16 138.9585 -671.28
DG6737 244.8399 147.8457 3.042e-16 2.611e-16 1.137e-16 131.3779 -671.52
