Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3655 266.7473 101.0919 6.656e-16 3.984e-16 1.749e-16 223.7164 -876.23
DG3656 266.9593 101.1085 1.474e-16 1.932e-16 6.952e-17 144.5556 -876.47
DG3657 266.8233 101.0473 2.653e-16 2.751e-16 1.235e-16 73.1804 -876.42
DG3658 267.0461 101.2553 2.459e-16 1.966e-16 1.086e-16 80.7677 -875.87
DG3659 267.1157 101.1566 3.986e-16 2.983e-16 1.217e-16 74.8371 -875.85
DG3660 267.3645 101.1689 2.174e-16 1.743e-16 1.119e-16 64.4236 -877.62
DG3661 266.6624 101.1006 3.322e-16 2.019e-16 1.15e-16 82.6998 -876.62
DG3662 266.7946 101.1194 2.387e-16 1.355e-16 5.82e-17 151.0041 -876.64
DG3663 267.0258 101.0882 2.926e-16 2.695e-16 1.217e-16 61.0752 -876.9
DG3664 266.9039 100.9695 4.094e-16 2.534e-16 1.492e-16 79.5535 -874.88
DG3665 266.7201 101.5666 3.854e-16 3.369e-16 7.306e-17 85.3405 -876.01
DG3666 266.4873 100.8758 3.516e-16 2.503e-16 9.8e-17 68.6248 -877.1
DG3667 267.1933 100.8978 2.317e-16 1.29e-16 9.102e-17 83.4049 -876.34
DG3668 266.4177 101.2642 3.675e-16 2.827e-16 1.199e-16 70.6626 -875.08
DG3669 266.3971 101.0837 2.227e-16 1.765e-16 5.859e-17 81.8668 -876.6
DG3670 266.3481 100.888 2.586e-16 2.865e-16 1.217e-16 85.078 -875.71
DG3671 266.4565 101.0579 2.37e-16 2.158e-16 8.182e-17 75.5287 -876.5
