Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0517 77.2247 93.4837 2.003e-16 1.309e-16 6.032e-17 76.5513 -989.09
DG1217 72.1592 90.3346 5.039e-16 5.38e-16 1.226e-16 87.5394 -1003.89
DG1218 72.0187 90.5401 1.728e-16 1.501e-16 7.277e-17 64.8791 -1003.62
DG1219 71.8642 90.2679 2.38e-16 1.45e-16 7.218e-17 59.7124 -1004.41
DG1220 72.3973 89.8101 2.641e-16 1.755e-16 6.572e-17 66.1382 -1004.27
DG1221 72.1155 90.4036 1.669e-16 1.223e-16 5.484e-17 123.573 -1001.8
DG1222 71.7592 89.8825 1.967e-16 1.269e-16 7.168e-17 71.1443 -1003.86
DG1223 71.9528 90.7528 2.303e-16 1.719e-16 7.862e-17 62.2029 -1002.77
DG1224 72.3128 90.0769 1.032e-16 7.082e-17 4.903e-17 79.6137 -1003.62
DG1225 72.2368 90.7963 2.619e-16 2.053e-16 7.268e-17 70.0288 -1001.75
DG1226 72.115 90.4956 2.758e-16 1.802e-16 7.05e-17 76.4657 -1003.85
DG1227 72.4462 90.7869 2.308e-16 1.597e-16 6.569e-17 73.7901 -1002.45
DG1228 72.3336 90.5942 2.359e-16 1.32e-16 7.669e-17 75.9973 -1004.78
DG1229 71.8367 90.1902 1.667e-16 9.348e-17 5.344e-17 74.561 -1001.87
DG1230 72.5206 90.2649 1.52e-16 1.228e-16 7.064e-17 92.0964 -1003.75
DG1231 72.1224 90.0159 1.873e-16 1.529e-16 9.775e-17 60.8635 -1002.89
DG1232 72.2956 90.1732 1.497e-16 9.62e-17 5.75e-17 138.6236 -1003.07
DG1233 72.4021 90.5147 2.157e-16 1.581e-16 6.57e-17 79.3396 -1002.92
DG1234 71.8644 90.7497 1.968e-16 1.527e-16 7.33e-17 63.7185 -1003.41
DG1235 72.0294 90.3367 1.584e-16 1.15e-16 5.248e-17 110.4847 -1003.88
DG1236 71.8969 90.6334 1.702e-16 2.139e-16 5.515e-17 81.2758 -1002.33
DG1237 72.1917 90.3919 1.869e-16 1.102e-16 5.021e-17 167.1398 -1001.47
DG1238 72.5188 90.3986 2.385e-16 1.844e-16 8.479e-17 63.9098 -1004.02
DG1239 72.5985 90.2029 1.142e-16 1.173e-16 5.019e-17 70.8955 -1004.5
