Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG6125 84.1481 54.0986 2.582e-14 2.352e-14 7.794e-15 1008.5907 -136.04
DG6126 83.8605 52.3619 1.064e-14 9.377e-15 5.312e-15 476.2517 -135.11
DG6127 84.4347 55.7627 1.291e-14 9.363e-15 3.94e-15 410.1296 -134.51
DG6128 83.3313 56.3473 1.398e-14 1.255e-14 5.301e-15 602.5355 -134.16
DG6129 83.5539 53.3364 1.086e-14 9.953e-15 5.041e-15 482.8016 -133.84
DG6130 80.9799 53.5622 1.548e-14 9.297e-15 3.928e-15 477.8685 -135.04
DG6131 81.951 55.0375 1.125e-14 1.002e-14 3.726e-15 480.3868 -135.54
DG6132 81.6356 53.2848 1.709e-14 1.008e-14 5.54e-15 490.7463 -135.85
DG6133 86.3486 54.5594 1.31e-14 9.001e-15 4.02e-15 460.1051 -135.39
DG6134 82.9106 53.4273 9.506e-15 9.863e-15 6.042e-15 446.8938 -135.73
DG6135 84.7446 54.6795 8.876e-15 8.523e-15 3.691e-15 446.8834 -136.02
DG6136 85.2061 54.7027 1.881e-14 1.128e-14 5.391e-15 458.4544 -135.65
DG6137 83.19 54.1825 1.435e-14 9.333e-15 4.966e-15 602.8097 -133.99
