Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0779 250.3901 86.2161 9.893e-17 7.395e-17 3.703e-17 59.2244 -1144.05
DG3929 251.6322 65.0102 4.226e-16 2.14e-16 9.194e-17 182.8526 -1136.36
DG3930 251.8451 65.2983 9.066e-17 1.001e-16 3.346e-17 79.315 -1136.77
DG3931 252.1916 65.1064 1.84e-16 1.642e-16 6.122e-17 61.536 -1136.77
DG3932 251.6053 65.3465 1.564e-16 1.459e-16 4.509e-17 74.6255 -1136.47
DG3933 251.4519 64.5559 1.316e-16 1.058e-16 7.445e-17 56.0462 -1137.34
DG3934 251.2974 65.2905 1.709e-16 1.312e-16 6.262e-17 62.4279 -1137.55
DG3935 251.5874 65.0509 1.061e-16 8.6e-17 3.905e-17 129.9813 -1138.39
DG3936 251.327 65.0805 7.005e-17 7.47e-17 4.142e-17 64.8035 -1136.23
DG3937 251.4699 64.7576 1.249e-16 8.667e-17 4.319e-17 46.3847 -1136.68
DG3938 251.5381 65.0994 1.366e-16 1.193e-16 5.57e-17 55.18 -1137.18
DG3939 251.5086 65.139 1.324e-16 1.06e-16 4.739e-17 53.8914 -1138.02
DG3940 251.5788 65.0982 9.334e-17 6.284e-17 3.711e-17 109.2776 -1136.37
DG3941 251.7509 64.9162 1.296e-16 9.392e-17 4.449e-17 94.6775 -1135.32
DG3942 251.7218 64.55 1.638e-16 1.093e-16 6.074e-17 51.9626 -1136.38
DG3943 251.4308 65.4878 2.298e-16 1.445e-16 5.335e-17 51.8588 -1137.33
DG3944 251.2228 64.7064 1.711e-16 9.877e-17 5.133e-17 59.303 -1137.82
DG3945 251.5699 64.9418 1.367e-16 1.117e-16 6.934e-17 66.3015 -1135.44
DG3946 251.871 64.6217 1.799e-16 1.19e-16 6.85e-17 54.8719 -1136.34
DG3947 251.3935 64.603 1.546e-16 1.115e-16 3.486e-17 50.891 -1135.54
DG3948 251.6223 65.538 1.754e-16 9.325e-17 4.203e-17 51.4071 -1136.44
DG3949 252.0423 64.7259 1.668e-16 1.176e-16 5.493e-17 61.9722 -1137.65
DG3950 251.2906 64.973 1.448e-16 1.245e-16 5.434e-17 52.7161 -1136.64
DG3951 251.5178 65.2009 1.714e-16 8.807e-17 5.113e-17 44.1391 -1135.67
