Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2892 56.6714 63.809 4.885e-16 3.643e-16 2.094e-16 135.5009 -1001.8
DG2893 56.8064 63.5737 3.232e-16 1.956e-16 7.729e-17 71.7215 -1001.6
DG2894 56.6186 63.9626 1.416e-16 1.182e-16 6.184e-17 131.2522 -1001.89
DG2895 56.3629 64.0857 2.526e-16 1.863e-16 7.218e-17 75.3095 -1001.44
DG2896 56.678 64.0152 2.34e-16 1.845e-16 8.583e-17 72.3448 -1001.36
DG2897 56.8675 63.7872 1.888e-16 1.752e-16 7.555e-17 54.9122 -1001.19
DG2898 56.6341 63.969 1.37e-16 1.947e-16 4.974e-17 63.9865 -1000.81
DG2899 56.6981 63.6635 1.631e-16 1.25e-16 3.359e-17 117.4065 -1002.92
DG2900 57.0122 64.0446 2.567e-16 1.592e-16 9.69e-17 74.8216 -1003.31
DG2901 56.8922 64.042 2.35e-16 1.387e-16 7.26e-17 73.0428 -1002.36
DG2902 56.5721 63.7883 1.435e-16 1.587e-16 7.751e-17 121.9153 -1000.94
DG2903 56.6987 63.496 1.859e-16 1.726e-16 8.032e-17 64.5545 -1000.22
DG2904 56.5032 63.855 1.291e-16 1.33e-16 5.617e-17 74.9431 -1002.12
DG2905 56.6277 63.9093 1.859e-16 1.999e-16 8.547e-17 68.5403 -1002.39
