Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0286 155.5388 67.2897 8.142e-16 5.892e-16 2.646e-16 125.16 -540.39
DG0287 155.6353 67.2017 7.459e-16 5.488e-16 3.16e-16 141.7219 -539.93
DG0487 170.5415 57.3509 4.005e-16 3.128e-16 1.693e-16 135.5394 -561.34
DG0488 170.752 57.3878 5.596e-16 4.655e-16 2.044e-16 120.7014 -561.05
DG0489 170.6369 57.1354 8.637e-16 6.544e-16 2.552e-16 119.1055 -561.76
DG0490 170.5972 57.1613 7.307e-16 4.909e-16 2.402e-16 106.1634 -561.31
DG0491 170.8154 57.2601 6.742e-16 4.965e-16 2.108e-16 93.7535 -561.31
DG1956 181.7067 60.4723 3.481e-16 5.52e-16 2.748e-16 114.3048 -569.68
DG1957 181.8185 60.1529 6.115e-16 6.38e-16 2.2e-16 87.2466 -569.15
DG1958 181.6713 60.2775 7.177e-16 4.975e-16 2.168e-16 119.5086 -569.04
DG6278 156.9487 38.1711 5.882e-16 5.879e-16 2.761e-16 113.9182 -537.15
DG6279 156.515 38.5213 9.491e-16 5.813e-16 2.933e-16 119.5218 -537.18
DG6280 156.9737 38.2682 7.003e-16 5.477e-16 3.114e-16 135.8723 -536.47
DG6281 156.7669 38.2628 4.914e-16 5.401e-16 2.367e-16 132.1933 -536.59
