Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4286 94.7411 51.2008 1.632e-16 1.193e-16 4.349e-17 92.6627 -1577.17
DG4287 94.4364 51.2738 8.887e-17 6.839e-17 2.32e-17 32.2959 -1576.82
DG4288 94.517 51.2862 7.06e-17 6.69e-17 3.033e-17 40.83 -1577.13
DG4289 94.6844 51.2386 6.734e-17 6.327e-17 2.362e-17 34.8883 -1576.77
DG4290 94.493 51.3096 6.134e-17 6.588e-17 3.361e-17 35.2035 -1578.11
DG4291 94.8098 51.0716 9.274e-17 5.798e-17 3.242e-17 31.4951 -1577.33
DG4292 94.5623 51.3112 5.486e-17 4.257e-17 1.133e-17 45.1936 -1577.27
DG4293 94.7083 51.0376 9.142e-17 6.565e-17 4.059e-17 37.1067 -1577.27
DG4294 95.0013 51.3425 6.691e-17 5.109e-17 2.753e-17 36.1721 -1577.75
DG4295 94.8441 51.3628 9.429e-17 5.88e-17 2.961e-17 41.5001 -1577.51
DG4296 94.5671 50.9682 9.013e-17 5.671e-17 1.914e-17 39.6889 -1577.41
DG4297 94.6931 51.3744 9.686e-17 7.012e-17 2.525e-17 39.8293 -1578.55
DG4298 94.7319 51.0312 6.396e-17 5.362e-17 2.862e-17 36.6043 -1577.36
DG4299 94.6071 51.312 8.03e-17 5.896e-17 3.046e-17 36.1849 -1577.7
DG4300 94.8457 51.0668 7.14e-17 5.94e-17 3.044e-17 35.9644 -1577.34
DG4301 94.527 51.3188 8.946e-17 5.945e-17 3.392e-17 37.8389 -1576.38
DG4302 94.5203 51.1381 9.196e-17 7.869e-17 2.93e-17 34.6233 -1576.67
