Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG6695 205.4804 127.1927 1.418e-14 1.164e-14 3.104e-15 780.3451 -217.63
DG6696 206.7333 127.2438 6.693e-15 4.742e-15 2.356e-15 319.225 -218.99
DG6697 206.0852 126.2187 4.262e-15 4.309e-15 1.403e-15 270.631 -219.12
DG6698 206.4956 126.7622 5.723e-15 3.868e-15 1.484e-15 348.7291 -218.96
DG6699 205.9675 126.6309 5.214e-15 4.178e-15 2.452e-15 431.8921 -219.98
DG6700 206.3731 126.3582 4.898e-15 3.734e-15 2.026e-15 345.6801 -217.2
DG6701 204.8174 126.8405 5.826e-15 4.157e-15 2.367e-15 325.7521 -220.12
DG6702 203.8348 127.4359 5.76e-15 3.69e-15 1.595e-15 289.5614 -220.13
DG6703 204.7145 126.6684 5.245e-15 5.318e-15 2.158e-15 418.4912 -217.82
DG6704 205.4763 128.419 6.107e-15 3.234e-15 2.048e-15 403.4603 -219.36
DG6705 206.5627 126.536 4.954e-15 3.969e-15 1.505e-15 362.0611 -219.31
DG6706 207.1314 127.5829 5.041e-15 3.292e-15 1.923e-15 317.4071 -220.08
