Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2076 78.8906 165.4975 3.717e-15 2.644e-15 1.085e-15 475.6258 -407.76
DG2077 80.795 165.7351 1.395e-15 7.217e-16 5.287e-16 157.4165 -406.93
DG2078 77.3427 165.7244 1.33e-15 1.067e-15 5.335e-16 208.954 -406.82
DG2079 76.6575 165.3359 1.33e-15 1.226e-15 3.422e-16 159.9682 -407.36
DG2080 79.3371 165.1186 1.96e-15 1.418e-15 5.866e-16 172.5136 -406.86
DG2081 81.3263 165.1658 1.44e-15 1.36e-15 4.079e-16 157.3293 -406.84
DG2082 80.9539 165.6617 1.32e-15 1.104e-15 4.93e-16 145.5412 -407.13
DG2083 78.8855 165.8526 1.394e-15 1.121e-15 4.374e-16 224.1546 -407.76
DG2084 77.8173 165.7017 1.756e-15 1.195e-15 6.442e-16 141.6919 -406.69
DG2085 78.858 165.288 1.326e-15 1.184e-15 4.314e-16 212.4224 -407.53
