Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5000 298.9153 82.9097 7.43e-16 4.639e-16 2.316e-16 172.4537 -857.14
DG5001 298.8043 82.6345 1.853e-16 1.442e-16 6.538e-17 89.2689 -855.33
DG5002 299.0315 82.876 3.134e-16 2.212e-16 9.292e-17 79.2475 -856.2
DG5003 298.7737 82.5981 2.883e-16 2.219e-16 1.002e-16 62.1529 -855.61
DG5004 298.7826 82.635 3.344e-16 2.511e-16 1.133e-16 79.6594 -855.65
DG5005 299.0178 82.9157 3.891e-16 2.755e-16 4.996e-17 72.2368 -856.29
DG5006 298.9722 83.158 2.595e-16 2.331e-16 9.476e-17 72.6489 -856.74
DG5007 298.58 82.9953 1.961e-16 1.803e-16 8.183e-17 80.4183 -855.6
DG5008 298.9288 82.9662 3.06e-16 2.282e-16 1.131e-16 98.9641 -856.15
DG5009 299.0263 82.7458 2.453e-16 2.471e-16 9.462e-17 63.194 -856.32
DG5010 298.8829 82.8183 2.561e-16 1.713e-16 1.027e-16 70.3346 -855.86
DG5011 298.8339 82.7143 3.14e-16 2.875e-16 8.522e-17 76.8339 -855.82
DG5012 299.0211 82.479 1.946e-16 1.277e-16 8.656e-17 88.0696 -856.95
