Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4251 168.5427 91.1314 1.73e-15 1.839e-15 7.642e-16 363.045 -466.44
DG4252 167.4037 90.4978 6.455e-16 4.888e-16 2.454e-16 148.465 -466.22
DG4253 167.7243 91.2781 9.77e-16 7.722e-16 2.761e-16 119.4077 -465.38
DG4254 168.3461 91.713 9.397e-16 7.727e-16 2.84e-16 159.7466 -464.1
DG4255 168.2434 90.9728 1.008e-15 9.055e-16 3.312e-16 150.2181 -466.94
DG4256 168.9136 91.7939 7.132e-16 7.807e-16 3.334e-16 133.4696 -466.31
DG4257 168.5921 90.7063 6.809e-16 5.292e-16 2.751e-16 219.3039 -463.82
DG4258 168.0802 92.0715 8.947e-16 8.068e-16 3.109e-16 144.503 -466.82
DG4259 167.8329 91.2448 9.276e-16 6.852e-16 3.176e-16 128.8902 -464.69
DG4260 168.6161 91.4953 7.215e-16 4.391e-16 2.6e-16 249.1094 -465.79
DG4261 168.3802 90.1442 6.953e-16 4.912e-16 2.465e-16 169.6428 -466.0
DG4262 168.5778 90.0246 9.599e-16 7.451e-16 3.968e-16 140.1623 -465.46
DG4263 169.1739 91.9598 6.739e-16 4.923e-16 2.174e-16 154.0085 -466.25
DG4264 167.1052 90.9528 9.916e-16 7.094e-16 3.802e-16 102.0591 -463.93
DG4265 168.1402 91.8369 7.57e-16 6.617e-16 2.768e-16 138.4135 -465.53
DG4266 169.3301 91.94 1.014e-15 6.965e-16 4.452e-16 155.1021 -464.15
DG4267 169.3806 91.244 1.078e-15 6.246e-16 3.072e-16 128.8026 -464.69
DG4268 169.4815 91.0635 1.091e-15 7.307e-16 3.69e-16 134.7336 -467.14
DG4269 168.4946 90.0476 1.201e-15 1.006e-15 4.454e-16 117.7719 -464.18
DG4270 169.354 90.9976 1.059e-15 6.995e-16 4.022e-16 132.1281 -465.09
DG4271 168.1183 90.7477 9.113e-16 4.867e-16 3.527e-16 127.926 -466.63
DG4272 167.5112 91.275 8.656e-16 6.572e-16 3.497e-16 121.8637 -465.32
