Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1143 3.5641 95.0632 6.538e-16 5.628e-16 2.197e-16 151.1771 -507.41
DG5361 5.4214 119.8527 2.744e-15 1.412e-15 5.779e-16 205.4426 -510.02
DG5362 5.1577 119.7509 4.996e-16 3.093e-16 2.029e-16 222.765 -511.12
DG5363 5.8876 120.217 6.053e-16 4.971e-16 2.512e-16 207.9115 -512.54
DG5364 5.4278 119.4786 6.366e-16 4.841e-16 1.957e-16 224.1175 -511.25
DG5365 5.0923 120.1438 7.764e-16 4.749e-16 2.355e-16 118.6315 -511.05
DG5366 4.1235 119.5789 7.6e-16 6.642e-16 2.678e-16 113.2051 -510.82
DG5367 4.0593 119.5564 9.509e-16 4.985e-16 2.32e-16 112.0264 -512.16
DG5368 6.0098 119.6195 7.829e-16 7.277e-16 3.258e-16 117.4535 -508.53
DG5369 6.0602 119.6661 7.323e-16 5.909e-16 2.624e-16 108.021 -510.63
DG5370 5.9716 119.3189 6.081e-16 5.415e-16 2.769e-16 129.5201 -512.26
DG5371 6.2653 120.0061 7.724e-16 4.605e-16 2.379e-16 130.6272 -509.25
DG5372 5.1687 120.177 6.737e-16 4.006e-16 1.681e-16 121.1758 -511.34
DG5373 5.3487 120.4481 8.806e-16 7.117e-16 3.165e-16 144.3116 -511.7
DG5374 5.0712 119.9882 6.028e-16 5.257e-16 1.943e-16 214.7665 -512.66
DG5375 5.6722 118.9596 1.005e-15 5.963e-16 4.104e-16 130.4553 -511.36
DG5376 5.9325 120.6875 7.296e-16 7.435e-16 2.715e-16 134.892 -509.35
DG5377 6.1896 119.4193 9.344e-16 8.95e-16 3.592e-16 124.1623 -511.34
DG5378 5.629 119.612 1.141e-15 4.683e-16 4.77e-16 142.1195 -512.3
DG5379 6.255 120.623 7.68e-16 9.698e-16 2.75e-16 113.2474 -510.07
DG5380 6.3056 120.1419 7.771e-16 7.261e-16 2.308e-16 122.037 -511.39
DG5381 6.1848 120.0257 8.94e-16 7.239e-16 1.593e-16 110.4823 -512.69
DG5382 6.0589 120.6024 9.558e-16 7.675e-16 2.893e-16 122.841 -511.43
DG5383 4.9223 119.7766 6.645e-16 6.342e-16 3.657e-16 120.7822 -511.44
DG5384 5.6666 119.6218 6.228e-16 5.39e-16 2.189e-16 357.663 -511.45
