Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG6822 102.1646 19.8597 8.597e-16 5.872e-16 2.788e-16 212.9671 -806.38
DG6823 101.1464 19.8135 4.633e-16 2.706e-16 1.209e-16 82.0121 -805.01
DG6824 100.8937 20.0673 3.725e-16 2.461e-16 1.382e-16 102.5445 -806.2
DG6825 102.7382 20.1059 3.249e-16 2.278e-16 1.069e-16 116.4869 -805.48
DG6826 102.1232 20.2109 4.988e-16 3.295e-16 1.454e-16 89.8491 -805.65
DG6827 103.0272 19.9777 3.59e-16 2.984e-16 1.111e-16 85.981 -805.95
DG6828 102.4197 19.5088 3.528e-16 2.54e-16 1.467e-16 103.2629 -805.35
DG6829 102.7999 19.459 3.776e-16 3.312e-16 1.007e-16 95.3803 -805.66
DG6830 102.924 19.9003 4.057e-16 2.339e-16 1.312e-16 94.2884 -805.4
DG6831 101.0178 19.9614 5.851e-16 3.55e-16 1.861e-16 86.1414 -806.31
DG6832 101.3596 19.4385 3.225e-16 2.767e-16 1.283e-16 77.4762 -806.04
DG6833 103.0219 19.8773 4.953e-16 3.204e-16 1.203e-16 85.3817 -805.8
DG6834 100.9271 19.8085 3.708e-16 2.955e-16 1.525e-16 102.7088 -804.97
DG6835 102.8423 19.6376 4.829e-16 2.938e-16 2.086e-16 90.437 -805.46
DG6836 102.2119 20.3988 3.813e-16 3.323e-16 1.358e-16 85.7265 -806.06
DG6837 102.3648 19.4947 4.389e-16 3.226e-16 1.53e-16 87.7209 -805.61
DG6838 101.8189 19.7581 3.25e-16 4.157e-16 1.15e-16 86.3461 -805.91
