Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0117 103.9504 54.5855 1.075e-15 8.282e-16 2.578e-16 169.5768 -751.74
DG0118 103.8161 54.4648 2.149e-16 2.614e-16 8.286e-17 103.9741 -751.11
DG0119 104.3115 54.5339 3.377e-16 3.409e-16 1.445e-16 73.594 -751.28
DG0120 103.6491 54.6228 3.587e-16 2.803e-16 1.379e-16 70.3019 -750.52
DG0121 104.1937 54.3586 3.163e-16 4.274e-16 1.625e-16 92.323 -753.48
DG0122 103.952 54.2691 3.575e-16 3.593e-16 1.362e-16 79.4414 -752.07
DG0123 103.9996 54.6895 5.429e-16 3.087e-16 1.246e-16 77.9742 -751.58
DG0124 103.5218 54.4712 4.818e-16 4.453e-16 2.408e-16 87.3838 -751.0
DG0125 103.9211 54.7815 3.816e-16 2.852e-16 1.271e-16 92.8875 -752.2
DG0126 104.1593 54.4287 3.962e-16 3.284e-16 1.288e-16 74.5571 -751.59
