Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1592 78.5812 98.5555 1.34e-14 8.643e-15 4.064e-15 365.7522 -193.42
DG1593 76.9779 99.9134 6.1e-15 4.172e-15 2.846e-15 406.4639 -194.96
DG1594 79.6901 97.7839 6.96e-15 3.893e-15 2.008e-15 334.1628 -194.88
DG1595 78.2542 97.0373 6.991e-15 6.36e-15 2.396e-15 378.4057 -193.2
DG1596 79.0444 98.8205 7.604e-15 6.271e-15 2.303e-15 431.7655 -194.73
DG1597 77.685 97.5705 6.392e-15 3.776e-15 2.051e-15 383.5669 -194.19
DG1598 80.0641 97.8142 5.877e-15 4.364e-15 2.898e-15 393.9785 -194.4
DG1599 79.7121 98.7762 7.858e-15 5.123e-15 2.601e-15 376.071 -193.9
DG1600 79.1282 99.1652 5.128e-15 4.211e-15 2.102e-15 361.4758 -194.75
DG1601 77.192 99.4464 5.565e-15 5.234e-15 1.628e-15 333.9913 -194.5
DG1602 77.7276 98.6324 5.167e-15 3.978e-15 1.386e-15 623.133 -195.48
DG1603 79.9359 99.3195 5.85e-15 3.847e-15 2.217e-15 336.3435 -194.61
DG1604 79.1992 98.3027 7.787e-15 5.362e-15 1.83e-15 360.2728 -193.29
DG5184 73.4634 109.6351 3.146e-15 2.998e-15 1.107e-15 362.8775 -213.83
DG5185 73.4335 109.1448 3.832e-15 2.778e-15 9.997e-16 351.0532 -213.51
DG5186 73.7425 109.5726 4.923e-15 4.625e-15 2.015e-15 324.317 -214.7
