Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1076 148.02 5.9867 2.038e-16 2.145e-16 6.002e-17 67.6346 -1147.77
DG1077 148.0072 5.933 2.01e-16 1.478e-16 6.327e-17 69.6077 -1147.94
DG1078 148.5082 5.8386 1.316e-16 1.387e-16 7.268e-17 58.8035 -1147.79
DG6427 163.2537 22.5764 5.248e-16 2.855e-16 8.881e-17 128.4533 -1142.47
DG6428 163.3073 22.7863 1.578e-16 1.52e-16 6.435e-17 52.2822 -1143.13
DG6429 163.2747 22.6141 1.047e-16 8.926e-17 3.129e-17 68.9746 -1142.43
DG6430 163.2743 22.5559 2.653e-16 1.671e-16 8.349e-17 59.491 -1142.37
DG6431 163.2192 22.7397 2.052e-16 1.43e-16 5.816e-17 48.6288 -1142.88
DG6432 163.066 22.5329 1.403e-16 1.18e-16 6.783e-17 57.8389 -1143.29
DG6433 163.317 22.5378 1.634e-16 1.325e-16 5.783e-17 49.5542 -1142.87
DG6434 163.867 22.7021 2.854e-16 1.913e-16 8.7e-17 67.2983 -1142.48
DG6435 163.8103 22.7775 1.771e-16 1.546e-16 6.092e-17 53.6625 -1143.48
DG6436 163.714 22.6385 2.166e-16 1.626e-16 7.369e-17 63.2329 -1142.95
