Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0557 115.0124 53.691 7.847e-15 8.004e-15 3.029e-15 418.8556 -154.29
DG0558 116.0634 54.7693 1.161e-14 8.986e-15 2.63e-15 427.2816 -154.73
DG0559 115.2016 54.6913 7.496e-15 7.116e-15 2.84e-15 384.8391 -154.81
DG0560 115.7477 55.0063 9.392e-15 7.776e-15 3.263e-15 478.5774 -154.11
DG3898 114.3523 43.0399 2.161e-14 1.82e-14 6.099e-15 683.1414 -156.68
DG3899 115.1173 43.1338 6.356e-15 5.26e-15 1.976e-15 921.4768 -156.71
DG3900 113.0372 44.8417 8.118e-15 7.679e-15 3.385e-15 485.7572 -158.92
DG3901 112.3977 43.3915 5.476e-15 5.259e-15 2.069e-15 460.5177 -157.47
DG3902 114.2086 43.3644 1.331e-14 8.751e-15 3.667e-15 428.556 -156.96
DG3903 112.6126 44.2959 8.649e-15 7.287e-15 2.934e-15 565.0958 -155.28
DG3904 113.5929 42.2104 9.455e-15 7.538e-15 2.898e-15 445.5233 -157.14
DG3905 114.2017 42.7751 4.436e-15 5.278e-15 2.208e-15 911.0157 -154.71
DG3906 114.755 43.7147 6.921e-15 4.439e-15 2.072e-15 479.1922 -157.84
DG3907 112.2953 42.6627 6.915e-15 4.502e-15 1.779e-15 411.1183 -156.21
DG3908 115.9167 42.2374 7.321e-15 6.541e-15 2.877e-15 397.3134 -156.03
