Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0568 67.6547 81.3137 1.58e-16 1.078e-16 5.819e-17 93.7212 -1030.54
DG0569 67.7485 81.4092 1.88e-16 1.611e-16 7.828e-17 65.0011 -1030.27
DG0570 67.8272 81.3094 2.839e-16 2.178e-16 1.055e-16 62.0505 -1030.31
DG0571 67.6398 81.1636 2.564e-16 1.537e-16 8.652e-17 65.8047 -1030.7
DG0572 67.5777 81.361 2.047e-16 1.331e-16 8.34e-17 66.5952 -1030.17
DG6593 50.4993 86.1803 5.34e-16 2.947e-16 1.284e-16 244.2498 -1018.13
DG6594 50.0244 86.1254 1.804e-16 1.897e-16 6.807e-17 64.7962 -1018.73
DG6595 50.3519 86.0992 1.573e-16 1.641e-16 6.442e-17 51.3878 -1018.61
DG6596 50.1276 86.6352 1.462e-16 1.582e-16 7.41e-17 64.072 -1016.93
DG6597 50.2068 85.8223 1.231e-16 9.162e-17 3.718e-17 77.9118 -1017.06
DG6598 50.9989 86.2184 2.184e-16 1.57e-16 7.496e-17 71.5287 -1016.4
DG6599 49.8828 86.1226 1.647e-16 9.445e-17 4.389e-17 66.4854 -1017.34
DG6600 50.7771 86.4595 1.463e-16 2.006e-16 6.236e-17 61.2641 -1018.94
DG6601 50.5239 86.4455 1.069e-16 1.131e-16 4.261e-17 107.9299 -1016.59
DG6602 49.8538 86.1418 2.666e-16 1.662e-16 5.384e-17 71.0613 -1018.53
DG6603 50.2507 86.6736 1.46e-16 1.109e-16 4.58e-17 82.027 -1017.33
DG6604 50.5277 85.5489 1.347e-16 1.092e-16 4.652e-17 78.8539 -1016.55
DG6605 50.4001 86.5517 1.739e-16 1.332e-16 7.691e-17 60.9052 -1017.36
DG6606 50.5111 86.9602 2.126e-16 1.284e-16 6.33e-17 50.071 -1017.36
DG6607 50.8426 86.4701 1.1e-16 9.818e-17 3.59e-17 81.8971 -1017.3
DG6608 50.6239 86.4963 1.401e-16 6.962e-17 6.499e-17 115.0187 -1019.15
DG6609 50.7536 85.7979 1.632e-16 1.025e-16 6.609e-17 59.7739 -1016.15
DG6610 50.3237 86.751 2.137e-16 1.462e-16 7.474e-17 62.6794 -1018.26
DG6611 50.238 85.7854 2.092e-16 1.248e-16 5.401e-17 75.0453 -1017.06
DG6612 50.2151 85.5643 2.289e-16 1.476e-16 4.952e-17 53.2298 -1015.35
DG6613 50.409 85.4846 1.687e-16 1.508e-16 6.815e-17 69.7825 -1018.78
DG6614 50.9045 86.1008 1.708e-16 1.233e-16 6.199e-17 67.7426 -1018.13
DG6615 50.3157 86.2816 1.523e-16 1.125e-16 4.348e-17 64.894 -1019.25
DG6616 50.1901 86.4075 1.281e-16 1.178e-16 5.004e-17 101.6792 -1016.14
DG6617 50.8137 85.812 1.381e-16 6.365e-17 3.971e-17 97.0157 -1017.18
DG6618 50.1994 86.5001 2.453e-16 2.178e-16 8.798e-17 64.5044 -1017.16
DG6619 50.7081 85.5973 2.219e-16 1.332e-16 5.26e-17 57.6247 -1016.4
DG6620 50.2456 86.7181 2.171e-16 1.633e-16 3.855e-17 59.4774 -1020.5
DG6621 50.2261 86.8069 2.124e-16 1.209e-16 5.792e-17 60.3859 -1019.76
DG6622 50.2686 85.7165 1.407e-16 1.012e-16 4.195e-17 72.6168 -1016.64
DG6623 51.2601 85.9819 2.959e-16 1.403e-16 6.48e-17 64.4195 -1020.27
DG6624 50.7451 85.6686 2.284e-16 2.08e-16 6.937e-17 70.5178 -1015.8
DG6625 50.3816 85.5397 1.671e-16 1.645e-16 8.175e-17 59.2522 -1018.02
DG6626 50.6281 86.4786 1.474e-16 1.054e-16 4.839e-17 100.24 -1017.14
