Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0802 24.5059 56.8782 9.744e-16 5.625e-16 2.744e-16 173.49 -749.36
DG0803 24.9945 56.2764 3.953e-16 3.24e-16 1.336e-16 82.9612 -747.89
DG0804 24.9355 56.5614 2.408e-16 1.962e-16 6.761e-17 120.1434 -746.62
DG0805 24.13 57.1012 4.243e-16 3.794e-16 1.653e-16 84.4573 -746.49
DG0806 25.316 56.6923 2.864e-16 3.02e-16 1.587e-16 82.6459 -746.99
DG0807 24.4524 56.9942 4.153e-16 2.734e-16 1.079e-16 92.3583 -747.59
DG0808 24.675 56.8237 2.873e-16 2.027e-16 9.012e-17 174.4516 -746.53
DG0809 24.7074 57.725 5.953e-16 4.153e-16 1.828e-16 86.2719 -746.65
DG0810 24.9446 57.1363 4.822e-16 3.91e-16 1.709e-16 91.7906 -746.05
DG0811 24.1119 57.3766 4.81e-16 2.731e-16 9.052e-17 81.1449 -748.45
DG0812 24.6307 57.1172 2.454e-16 2.412e-16 1.174e-16 122.398 -746.56
DG0813 23.6563 56.8268 3.849e-16 3.425e-16 1.285e-16 87.2011 -747.57
DG0814 24.4829 56.9243 2.843e-16 1.629e-16 1.106e-16 95.7378 -748.0
DG0815 24.7139 56.5397 6.229e-16 4.072e-16 1.48e-16 66.0005 -746.77
DG0816 23.9473 57.1819 3.282e-16 1.854e-16 1.194e-16 68.8454 -747.78
DG0817 24.1188 57.4309 5.17e-16 2.567e-16 1.438e-16 93.5064 -748.57
DG0818 24.5047 57.5503 3.556e-16 2.448e-16 1.329e-16 82.8269 -747.94
DG0819 24.8823 56.9111 3.281e-16 2.344e-16 8.662e-17 136.3341 -746.96
DG0820 24.9509 56.6784 2.829e-16 1.769e-16 9.03e-17 106.1554 -746.28
DG0821 23.8331 57.508 3.635e-16 2.399e-16 1.409e-16 91.62 -748.97
DG0822 24.6199 57.1039 3.833e-16 2.698e-16 1.419e-16 100.4547 -747.75
DG0823 25.3497 57.1365 2.958e-16 2.749e-16 1.217e-16 102.7336 -749.31
DG0824 25.4832 57.086 3.909e-16 2.868e-16 1.29e-16 77.8732 -749.01
DG0825 25.2698 56.4519 2.565e-16 2.215e-16 1.01e-16 95.2467 -748.89
DG0826 24.9966 57.7897 3.429e-16 3.716e-16 1.236e-16 94.78 -747.18
