Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3000 182.7359 128.8778 1.125e-16 8.117e-17 2.942e-17 131.495 -1101.16
DG3001 182.5746 128.9889 1.84e-16 1.231e-16 5.84e-17 63.0675 -1102.53
DG3002 182.4927 128.9532 1.367e-16 1.082e-16 6.21e-17 65.0948 -1100.28
DG3003 182.673 128.7025 1.686e-16 1.28e-16 6.43e-17 57.4835 -1103.02
DG3004 182.8655 129.0808 1.2e-16 1.391e-16 5.307e-17 48.3254 -1100.83
DG3005 182.6766 128.7404 1.765e-16 1.367e-16 4.769e-17 58.9234 -1101.43
DG3006 182.598 128.9706 1.837e-16 1.032e-16 5.148e-17 54.599 -1101.94
DG3007 182.579 128.8042 1.906e-16 1.685e-16 7.681e-17 58.5397 -1103.12
DG3008 182.9632 128.9916 2.111e-16 1.305e-16 5.334e-17 56.728 -1103.06
DG5165 183.8818 143.9638 1.212e-16 8.559e-17 3.988e-17 71.2631 -1113.27
DG5166 183.8728 143.74 1.238e-16 1.237e-16 5.953e-17 52.9061 -1113.95
DG5167 183.7473 143.8588 1.668e-16 1.296e-16 5.278e-17 62.6604 -1113.68
DG5168 183.9582 143.8646 2.068e-16 2.128e-16 7.056e-17 48.2543 -1113.6
