Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1053 340.1724 100.2848 7.374e-15 6.004e-15 2.396e-15 645.2484 -144.08
DG1054 339.7832 100.1957 8.429e-15 7.621e-15 4.505e-15 508.9818 -143.92
DG1055 340.8308 100.3232 1.12e-14 8.412e-15 4.323e-15 454.8815 -143.11
DG1056 340.4121 99.2632 7.825e-15 8.1e-15 3.401e-15 437.4478 -143.14
DG1057 339.1635 100.5308 8.841e-15 5.916e-15 4.104e-15 446.8994 -143.77
DG3861 344.7462 103.8305 2.764e-14 1.919e-14 8.633e-15 1437.9006 -135.69
DG3862 346.345 104.2632 7.945e-15 8.266e-15 3.803e-15 398.9703 -135.02
DG3863 343.4721 104.9464 8.705e-15 8.73e-15 2.395e-15 365.4266 -136.49
DG3864 345.622 105.6301 9.955e-15 9.503e-15 4.043e-15 578.3281 -135.09
DG3865 343.9055 102.0203 1.123e-14 6.755e-15 4.01e-15 442.0146 -134.9
DG3866 345.7981 104.6289 1.115e-14 7.058e-15 3.409e-15 399.8833 -135.96
DG3867 345.7363 103.8144 1.124e-14 9.846e-15 3.076e-15 621.7436 -136.52
DG3868 345.4218 105.538 8.041e-15 8.063e-15 3.214e-15 441.6854 -135.96
DG3869 344.794 104.7798 1.104e-14 1.084e-14 4.049e-15 482.0775 -136.23
DG3870 345.7186 103.6926 1.283e-14 7.921e-15 3.38e-15 394.9922 -135.61
DG6138 345.0864 115.6628 9.394e-15 6.031e-15 3.7e-15 626.0959 -128.01
