Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG6628 261.4724 64.0036 2.734e-14 2.015e-14 8.902e-15 867.486 -126.14
DG6629 262.8947 63.707 7.149e-15 4.969e-15 2.399e-15 547.113 -124.97
DG6630 259.4069 62.2146 1.458e-14 7.514e-15 4.348e-15 528.4697 -125.0
DG6631 262.1722 64.9879 1.323e-14 9.576e-15 5.242e-15 529.1672 -124.68
DG6632 260.928 63.5522 7.026e-15 9.481e-15 3.656e-15 554.6668 -126.79
DG6633 263.6287 63.374 1.25e-14 1.078e-14 5.693e-15 528.4502 -124.84
DG6634 259.5987 63.4759 1.327e-14 9.658e-15 4.798e-15 528.27 -124.77
DG6635 260.6257 64.6052 1.085e-14 6.885e-15 3.82e-15 574.2624 -126.1
DG6636 260.2036 62.725 9.455e-15 7.122e-15 3.583e-15 490.0218 -124.09
DG6637 263.7174 63.6498 1.348e-14 1.13e-14 3.582e-15 457.3102 -124.76
DG6638 260.092 65.3127 1.155e-14 7.833e-15 4.642e-15 610.533 -125.23
DG6639 262.0449 65.9367 1.236e-14 8.085e-15 4.461e-15 580.3375 -124.06
