Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1655 342.6679 64.1044 2.38e-16 1.391e-16 5.805e-17 95.5085 -1365.12
DG1656 342.7336 64.4114 1.015e-16 6.999e-17 3.403e-17 39.597 -1363.92
DG1657 342.8969 64.3403 7.137e-17 7.592e-17 3.037e-17 37.4757 -1365.73
DG1658 342.5643 63.9044 7.986e-17 5.287e-17 3.265e-17 31.4893 -1364.59
DG1659 342.8742 64.2381 1.194e-16 6.823e-17 3.327e-17 42.5259 -1364.61
DG1660 342.6614 64.4789 9.298e-17 8.965e-17 3.688e-17 39.7597 -1367.67
DG1661 343.1955 63.9585 9.611e-17 6.982e-17 2.516e-17 44.9039 -1364.06
DG1662 342.8076 63.7731 1.006e-16 6.335e-17 2.12e-17 37.7916 -1366.8
DG1663 342.8181 64.2135 1.007e-16 8.018e-17 2.411e-17 38.6176 -1365.97
DG1664 342.5769 64.0601 6.585e-17 3.971e-17 1.934e-17 51.301 -1364.65
DG1665 342.9316 63.9513 1.054e-16 9.437e-17 3.624e-17 41.5331 -1366.29
DG1666 342.9037 64.3521 8.455e-17 6.023e-17 2.793e-17 42.9762 -1366.15
DG1667 342.5325 63.826 6.529e-17 7.702e-17 3.33e-17 35.352 -1365.71
DG1668 342.638 64.477 7.851e-17 5.317e-17 2.743e-17 40.1299 -1364.33
DG1669 342.5383 64.1688 6.054e-17 3.561e-17 1.891e-17 44.9518 -1365.0
DG1670 342.891 63.8774 7.661e-17 6.266e-17 3.823e-17 51.0141 -1366.29
DG1671 342.5114 64.1587 4.606e-17 4.753e-17 1.158e-17 55.6208 -1365.27
DG1672 342.8615 63.9268 4.897e-17 4.518e-17 2.593e-17 59.0704 -1364.85
DG1673 342.4639 64.0254 7.9e-17 6.312e-17 2.907e-17 42.3204 -1365.34
DG1674 342.9696 64.2084 6.648e-17 5.88e-17 3.115e-17 37.0609 -1364.85
DG1675 342.5878 64.0707 7.547e-17 5.127e-17 2.542e-17 72.2293 -1364.83
DG1676 342.8238 63.9848 8.694e-17 7.219e-17 3.37e-17 54.5747 -1364.16
DG1677 342.3177 64.435 8.777e-17 6.945e-17 3.549e-17 42.7976 -1366.51
DG1678 342.7873 64.0675 4.914e-17 4.701e-17 2.269e-17 73.7434 -1364.73
DG1679 342.6271 64.0034 8.201e-17 6.827e-17 3.93e-17 37.0404 -1364.69
DG1680 342.9435 64.2628 8.891e-17 6.31e-17 2.725e-17 40.1087 -1368.19
