Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3219 80.4314 47.7756 2.705e-15 2.623e-15 1.215e-15 338.8484 -229.48
DG3498 87.1425 39.5752 1.233e-14 9.386e-15 3.039e-15 497.1165 -229.35
DG3499 86.8014 40.7273 4.382e-15 3.321e-15 1.548e-15 286.8709 -229.26
DG3500 88.3681 38.9847 4.796e-15 3.944e-15 1.953e-15 249.9854 -229.45
DG3501 87.6796 40.1053 4.422e-15 3.724e-15 1.138e-15 229.378 -227.95
DG3502 88.4533 40.0175 3.117e-15 2.857e-15 1.665e-15 257.2193 -229.95
DG3503 87.1874 39.0606 3.702e-15 3.113e-15 1.815e-15 343.805 -228.43
DG3504 88.5889 39.1426 3.828e-15 3.011e-15 1.406e-15 316.7237 -228.72
DG3505 87.5266 40.2346 4.985e-15 3.599e-15 1.301e-15 271.7143 -229.1
DG3506 86.3806 39.6918 4.927e-15 3.417e-15 1.273e-15 276.6606 -229.12
DG3507 87.3907 39.9924 3.62e-15 3.94e-15 1.6e-15 319.8371 -229.34
