Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5842 109.3316 87.5586 2.739e-15 2.754e-15 8.887e-16 317.6976 -433.82
DG5843 110.7603 87.4588 1.115e-15 9.639e-16 4.353e-16 137.8355 -432.65
DG5844 110.2386 86.962 1.181e-15 9.587e-16 4.643e-16 174.7959 -433.24
DG5845 109.4318 86.3776 2.135e-15 1.14e-15 4.135e-16 162.7259 -433.71
DG5846 108.4359 87.3365 1.165e-15 7.1e-16 3.863e-16 181.6529 -432.42
DG5847 109.4136 86.9979 1.399e-15 9.214e-16 4.702e-16 176.5476 -433.7
DG5848 108.1835 87.1502 1.124e-15 9.476e-16 6.026e-16 177.3981 -433.76
DG5849 109.3503 87.8284 1.152e-15 8.297e-16 3.38e-16 135.3691 -433.87
DG5850 109.0925 87.8733 7.57e-16 7.58e-16 3.84e-16 132.3883 -433.6
DG5851 110.5417 87.6009 1.4e-15 8.929e-16 2.913e-16 154.511 -433.44
DG5852 109.5039 87.0902 1.2e-15 9.651e-16 3.674e-16 144.6431 -434.07
DG5853 109.8926 88.4324 9.513e-16 6.631e-16 3.818e-16 164.7741 -434.56
DG5854 108.2319 87.8067 9.744e-16 7.806e-16 5.293e-16 178.244 -432.59
DG5855 108.415 87.1366 1.263e-15 1.113e-15 4.97e-16 179.7935 -433.41
DG5856 110.0188 87.811 8.73e-16 1.04e-15 3.898e-16 139.4274 -432.34
DG5857 108.4711 88.5833 1.174e-15 9.743e-16 4.578e-16 151.3697 -434.59
DG5858 110.3307 87.2007 8.262e-16 1.245e-15 5.334e-16 181.5827 -434.47
DG5859 108.2838 87.9029 1.293e-15 1.147e-15 3.786e-16 127.5301 -432.58
DG5860 109.7173 87.4504 1.593e-15 1.039e-15 5.694e-16 155.3021 -434.73
DG5861 109.7616 88.3766 8.799e-16 7.894e-16 3.366e-16 177.8998 -434.29
