Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2906 320.4599 64.8787 7.062e-16 4.465e-16 1.648e-16 151.8343 -876.56
DG2907 320.2134 64.5652 2.214e-16 2.12e-16 7.781e-17 68.3243 -877.69
DG2908 320.2941 64.7457 1.546e-16 1.689e-16 7.442e-17 68.1282 -876.54
DG2909 320.3315 64.7044 3.095e-16 2.489e-16 8.481e-17 91.6197 -875.54
DG2910 320.5547 64.8697 1.611e-16 1.406e-16 6.194e-17 106.5798 -876.24
DG2911 320.4306 65.2006 3.453e-16 2.52e-16 1.026e-16 76.7443 -875.93
DG2912 320.2859 65.1424 1.839e-16 1.54e-16 5.587e-17 71.8567 -875.8
DG2913 320.4294 64.9839 2.26e-16 2.135e-16 7.503e-17 70.9368 -876.84
DG2914 320.5622 65.054 2.603e-16 2.193e-16 8.172e-17 71.8305 -876.02
DG2915 320.1507 64.8621 2.756e-16 1.812e-16 7.916e-17 71.7124 -874.79
DG2916 320.9048 64.8443 4.165e-16 2.429e-16 9.686e-17 59.522 -876.45
DG2917 320.6028 64.771 2.591e-16 1.83e-16 1.039e-16 86.309 -874.72
DG2918 320.3653 64.5091 2.113e-16 2.076e-16 1.065e-16 65.3177 -875.75
DG2919 320.2486 64.6208 3.959e-16 2.305e-16 1.274e-16 68.6346 -877.91
DG2920 320.5971 65.0544 1.676e-16 1.63e-16 6.121e-17 76.8593 -875.99
DG2921 320.5111 64.8727 1.196e-16 1.464e-16 6.521e-17 81.1505 -876.86
