Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2140 204.854 33.2629 1.426e-15 1.01e-15 4.754e-16 339.3578 -308.02
DG2141 205.083 33.6425 2.422e-15 1.715e-15 5.772e-16 193.8248 -307.49
DG2142 204.5273 33.432 2.207e-15 2.221e-15 7.243e-16 203.1975 -307.6
DG2143 204.8256 33.6976 2.506e-15 1.48e-15 7.652e-16 172.6039 -307.55
DG2144 205.2439 33.7112 2.681e-15 1.367e-15 8.236e-16 217.7442 -307.77
DG6756 215.0764 22.27 2.186e-15 1.354e-15 8.194e-16 424.1138 -302.11
DG6757 213.6961 22.304 2.796e-15 2.83e-15 1.049e-15 246.349 -301.53
DG6758 215.4323 21.9115 3.607e-15 2.742e-15 1.11e-15 212.9241 -301.33
DG6759 215.4268 22.6618 3.266e-15 2.586e-15 1.042e-15 240.5413 -301.5
DG6760 215.0907 22.0445 3.357e-15 2.284e-15 9.067e-16 225.0256 -301.6
DG6761 214.7338 22.6836 2.713e-15 2.662e-15 8.543e-16 196.5901 -301.19
