Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1960 307.3108 139.6945 6.045e-15 4.147e-15 1.859e-15 280.3943 -287.6
DG1961 308.4919 140.4743 2.425e-15 1.754e-15 9.522e-16 242.597 -287.19
DG1962 306.824 138.7802 2.476e-15 2.118e-15 1.015e-15 266.387 -287.68
DG1963 308.6046 139.9101 2.806e-15 1.928e-15 6.361e-16 231.5918 -287.48
DG1964 309.0279 139.4976 2.639e-15 2.154e-15 7.5e-16 239.3687 -287.84
DG1965 306.6341 139.2899 2.876e-15 1.725e-15 7.441e-16 251.0528 -287.99
DG1966 306.7966 139.0642 2.892e-15 2.301e-15 9.954e-16 243.6912 -287.86
DG1967 306.6485 139.154 1.797e-15 1.665e-15 9.724e-16 203.8045 -287.79
DG1968 306.9855 140.3778 2.818e-15 2.683e-15 1.028e-15 234.9948 -288.63
DG1969 306.4717 139.005 2.986e-15 1.633e-15 9.152e-16 218.7562 -287.26
DG1970 306.8554 140.2107 2.919e-15 2.528e-15 1.245e-15 228.2179 -286.86
DG1971 307.1833 140.0549 2.538e-15 2.067e-15 8.209e-16 251.3704 -288.17
DG1972 305.7173 139.5216 2.1e-15 1.979e-15 8.636e-16 200.9517 -287.88
