Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1959 212.5721 143.9394 5.015e-16 4.255e-16 1.579e-16 171.2609 -552.49
DG1991 170.8296 145.4906 2.358e-15 1.472e-15 5.448e-16 314.4421 -550.07
DG1992 170.089 145.6271 1.041e-15 6.324e-16 3.103e-16 115.8184 -549.12
DG1993 170.9026 145.9079 8.198e-16 6.182e-16 3.063e-16 122.3677 -549.78
DG1994 170.6337 145.7626 1.036e-15 9.574e-16 3.625e-16 123.7448 -550.91
DG1995 170.1535 145.3682 5.751e-16 5.038e-16 2.561e-16 130.1769 -549.36
DG1996 171.1416 145.2421 5.799e-16 7.732e-16 2.62e-16 114.1447 -549.72
DG1997 171.2589 145.2975 5.648e-16 7.287e-16 3.171e-16 113.7806 -549.45
DG1998 170.662 146.0326 7.2e-16 6.556e-16 3.008e-16 114.81 -549.77
DG1999 171.5351 145.4942 7.718e-16 6.268e-16 2.271e-16 117.6238 -551.3
DG2000 171.5622 145.1653 4.579e-16 3.465e-16 2.094e-16 109.1108 -550.04
DG3785 212.7741 160.9045 4.755e-16 7.066e-16 1.983e-16 204.4992 -525.57
DG3786 212.8865 161.2123 9.574e-16 7.654e-16 2.733e-16 132.9844 -525.87
DG3787 212.7272 161.0628 1.681e-15 9.785e-16 4.589e-16 117.448 -526.15
DG3788 212.3887 160.8232 8.936e-16 8.927e-16 3.624e-16 130.597 -525.4
DG3789 212.4892 160.5971 9.934e-16 8.649e-16 3.904e-16 118.9578 -526.53
DG3909 196.6876 135.1148 5.273e-16 4.026e-16 1.388e-16 170.3106 -560.34
