Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5708 162.9761 59.94 8.236e-16 8.067e-16 3.341e-16 199.7398 -705.79
DG5709 162.9404 59.876 3.117e-16 1.75e-16 1.266e-16 231.7324 -706.63
DG5710 162.429 60.208 4.244e-16 3.225e-16 1.992e-16 82.1216 -705.78
DG5711 162.7749 60.4873 4.793e-16 4.087e-16 1.762e-16 100.5384 -706.89
DG5712 162.2329 59.9476 4.066e-16 2.992e-16 1.938e-16 112.7535 -707.25
DG5713 163.3571 60.0449 3.255e-16 3.367e-16 1.446e-16 67.1229 -704.57
DG5714 163.0265 59.891 2.285e-16 2.05e-16 1.148e-16 146.8655 -704.69
DG5715 163.492 59.7233 3.844e-16 4.076e-16 2.025e-16 100.2754 -703.84
DG5716 163.5352 59.7104 4.499e-16 3.283e-16 1.622e-16 105.279 -705.69
DG5717 162.8085 60.5084 4.945e-16 2.938e-16 1.33e-16 88.2407 -707.34
DG5718 162.8661 60.4749 5.038e-16 3.009e-16 1.594e-16 96.5184 -704.22
DG5719 163.2314 59.8831 4.476e-16 3.917e-16 1.564e-16 85.3149 -704.5
DG5720 162.4609 60.2651 4.639e-16 3.662e-16 1.581e-16 97.5367 -703.83
DG5721 163.2836 59.3936 3.683e-16 3.918e-16 1.756e-16 109.5906 -706.38
DG5722 162.9054 59.3863 3.645e-16 2.597e-16 1.183e-16 100.4616 -705.11
DG5723 162.572 60.3404 4.757e-16 2.71e-16 1.299e-16 75.851 -704.77
DG5724 162.9395 59.7553 3.713e-16 2.432e-16 1.259e-16 156.8484 -704.82
DG5725 162.2178 59.9931 2.675e-16 2.057e-16 1.046e-16 119.3292 -705.82
