Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5150 165.0142 90.3273 4.813e-16 3.017e-16 1.015e-16 153.6238 -996.08
DG5151 165.0178 90.2877 2.215e-16 1.543e-16 7.01e-17 58.2971 -997.61
DG5152 164.7509 90.3367 2.162e-16 1.435e-16 5.584e-17 46.4198 -994.09
DG5153 165.3707 90.1311 2.049e-16 1.704e-16 5.845e-17 49.0054 -995.51
DG5154 165.1736 90.6142 1.87e-16 1.437e-16 6.804e-17 63.4255 -994.05
DG5155 164.9492 90.0572 1.325e-16 1.09e-16 5.559e-17 63.5283 -996.74
DG5156 164.7183 90.0928 2.205e-16 1.853e-16 8.316e-17 63.9493 -996.05
DG5157 165.089 90.6909 1.78e-16 1.622e-16 6.239e-17 50.9057 -996.07
DG5158 165.0667 89.9603 2.073e-16 1.126e-16 7.505e-17 59.2124 -995.71
DG5159 165.0351 90.6536 1.821e-16 1.077e-16 6.703e-17 57.999 -996.28
DG5160 164.9694 90.333 1.861e-16 1.409e-16 4.881e-17 101.2671 -996.09
DG5161 165.2213 90.5361 2.008e-16 1.201e-16 7.906e-17 64.3952 -994.29
DG5162 165.0526 90.1384 2.068e-16 1.291e-16 4.975e-17 52.8559 -997.15
DG5163 165.0108 90.647 2.186e-16 9.01e-17 5.36e-17 54.2722 -997.52
DG5164 165.0374 90.5097 2.09e-16 1.535e-16 6.472e-17 55.4218 -995.64
