Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3040 314.741 130.2368 4.852e-16 2.469e-16 1.218e-16 180.7583 -1207.1
DG3041 315.053 130.1453 1.581e-16 1.397e-16 6.914e-17 67.0365 -1207.83
DG3042 314.8831 130.3131 2.006e-16 1.159e-16 5.046e-17 57.8758 -1208.01
DG3043 314.402 129.9081 1.818e-16 1.005e-16 6.171e-17 74.9459 -1208.07
DG3044 314.4914 130.2037 1.478e-16 8.933e-17 3.357e-17 82.3104 -1207.96
DG3045 314.9164 130.1358 1.685e-16 1.407e-16 6.277e-17 67.0282 -1207.31
DG3046 315.0768 130.3872 1.589e-16 1.35e-16 5.794e-17 47.5032 -1207.45
DG3047 314.3047 130.1955 2.233e-16 1.556e-16 5.313e-17 54.7292 -1206.8
DG3048 314.5087 130.5202 1.857e-16 1.325e-16 6.062e-17 64.2596 -1206.4
DG3049 315.0061 130.3224 2.293e-16 1.296e-16 5.957e-17 62.5479 -1207.52
DG3050 314.6284 130.2225 1.608e-16 1.103e-16 6.214e-17 55.8681 -1206.6
DG3051 314.5908 130.1889 1.657e-16 8.838e-17 5.641e-17 48.8672 -1207.84
DG3052 315.1257 130.3158 1.418e-16 1.309e-16 5.44e-17 58.0554 -1206.1
DG3053 314.8298 129.9134 1.872e-16 1.135e-16 5.433e-17 67.3868 -1206.7
DG3054 314.9173 130.3121 1.512e-16 1.289e-16 5.779e-17 57.2996 -1207.58
DG3055 314.543 130.5996 1.89e-16 1.515e-16 7.152e-17 52.8749 -1206.01
