Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2708 183.6809 124.799 5.396e-16 4.389e-16 1.936e-16 24.9251 -969.17
DG2709 183.6087 124.3983 2.695e-16 2.242e-16 7.987e-17 92.5019 -968.18
DG2710 183.9038 124.9245 1.708e-16 1.461e-16 4.763e-17 146.158 -967.86
DG2711 183.5785 124.3711 2.16e-16 2.109e-16 1.079e-16 90.0496 -969.98
DG2712 183.5288 124.789 3.188e-16 2.098e-16 1.043e-16 64.2654 -967.39
DG2713 184.4789 124.8479 2.948e-16 1.591e-16 7.518e-17 68.6627 -969.8
DG2714 183.7398 125.1717 2.636e-16 1.994e-16 8.282e-17 66.2236 -968.68
DG2715 183.9941 124.9766 2.756e-16 1.31e-16 8.671e-17 70.4898 -969.04
DG2716 183.3442 125.2437 2.297e-16 2.096e-16 1.053e-16 74.7782 -968.41
DG2717 184.0316 124.6886 2.014e-16 1.785e-16 7.322e-17 124.3461 -967.85
DG2718 184.2265 124.3517 2.669e-16 1.679e-16 9.51e-17 60.4891 -967.66
DG2719 183.6739 125.0586 1.563e-16 1.204e-16 3.175e-17 77.9062 -967.62
DG2720 183.7798 124.735 2.584e-16 2.426e-16 1.015e-16 74.6735 -968.6
DG2721 183.9501 124.6574 1.852e-16 1.22e-16 5.572e-17 85.0492 -969.83
DG2722 183.5972 125.0112 2.325e-16 1.627e-16 7.335e-17 60.3384 -967.2
DG2723 183.4735 124.8407 2.807e-16 2.138e-16 1.143e-16 73.4554 -969.6
DG2724 183.4084 124.2733 1.296e-16 1.25e-16 6.673e-17 78.8862 -969.56
DG2725 184.3738 124.6282 2.288e-16 2.497e-16 1.036e-16 77.6423 -968.78
DG2726 184.1404 124.2892 2.456e-16 2.533e-16 1.004e-16 68.466 -969.4
DG2727 183.7904 125.3432 1.518e-16 1.252e-16 5.539e-17 77.3492 -968.42
DG2728 183.4474 124.8249 2.049e-16 1.48e-16 8.945e-17 64.975 -969.12
DG2729 183.4585 125.0842 1.916e-16 1.39e-16 7.643e-17 127.2877 -969.8
DG2730 183.5299 125.3764 2.617e-16 2.037e-16 1.03e-16 84.1822 -969.34
