Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1251 167.7519 114.1681 8.603e-16 4.382e-16 1.838e-16 323.0534 -943.61
DG1252 167.1453 113.2859 3.406e-16 2.203e-16 1.002e-16 107.1557 -944.75
DG1253 167.0512 114.448 2.441e-16 2.423e-16 1.107e-16 85.5176 -945.02
DG1254 168.7732 113.8783 1.865e-16 1.811e-16 6.262e-17 97.5771 -944.74
DG1255 167.385 114.1584 1.801e-16 2.031e-16 1.023e-16 86.3419 -943.26
DG1256 167.7299 114.0768 1.429e-16 1.958e-16 5.45e-17 180.7405 -944.86
DG1257 167.5543 113.2725 3.079e-16 2.846e-16 9.999e-17 96.604 -942.57
DG1258 168.5076 114.2648 3e-16 1.88e-16 8.125e-17 98.8824 -944.48
DG1259 167.694 113.4578 3.015e-16 2.252e-16 7.96e-17 83.2362 -945.13
DG1260 167.3249 114.5034 2.062e-16 1.062e-16 5.254e-17 73.0409 -941.97
DG1261 168.631 114.2543 3.293e-16 1.824e-16 1.059e-16 71.2115 -941.87
DG1262 167.426 114.8214 1.722e-16 1.419e-16 5.574e-17 93.2747 -943.98
DG1263 168.3197 113.9296 3.411e-16 1.773e-16 8.072e-17 82.7402 -942.42
DG1264 168.3654 114.187 4.494e-16 2.676e-16 1.142e-16 65.3172 -944.36
DG1265 168.6183 114.246 2.274e-16 1.831e-16 8.933e-17 65.1838 -943.74
DG1266 168.4431 114.4619 1.921e-16 2.204e-16 8.083e-17 65.8042 -941.1
DG1267 167.4482 113.9303 2.93e-16 1.924e-16 9.623e-17 75.36 -942.07
DG1268 167.861 114.1758 2.314e-16 1.445e-16 1.374e-16 82.5476 -941.42
DG1269 168.0954 114.3041 2.549e-16 1.767e-16 1.005e-16 73.3344 -944.8
DG1270 167.4801 114.8658 2.403e-16 2.088e-16 8.217e-17 82.6167 -943.19
DG1271 168.3814 114.6721 1.462e-16 1.199e-16 5.683e-17 90.4977 -944.12
DG1272 167.5729 114.2409 4.063e-16 2.578e-16 9.926e-17 86.0401 -944.52
DG1273 167.9612 114.3569 2.093e-16 1.487e-16 8.002e-17 208.14 -942.72
DG1274 167.6187 114.3224 1.644e-16 1.506e-16 6.352e-17 96.9215 -944.03
DG1275 168.7032 114.5534 2.554e-16 2.361e-16 8.75e-17 69.2556 -943.89
DG1276 167.6076 114.6168 1.794e-16 1.951e-16 8.609e-17 142.0573 -944.96
DG1277 167.3057 113.8543 3.045e-16 2.827e-16 1.111e-16 80.1935 -941.75
DG1278 167.9517 114.0324 1.332e-16 1.249e-16 7.456e-17 135.5587 -943.44
DG1279 168.0821 114.3339 2.692e-16 2.145e-16 9.196e-17 71.4463 -940.67
DG1280 168.3448 114.1941 2.979e-16 2.089e-16 1.018e-16 66.8165 -940.83
DG1281 167.9495 114.0232 1.663e-16 1.283e-16 7.066e-17 162.8515 -942.48
DG1282 167.8198 114.0135 2.298e-16 1.305e-16 7.012e-17 188.3761 -940.86
DG1283 168.736 114.435 2.76e-16 2.173e-16 1.138e-16 70.3715 -943.78
DG1284 167.1393 114.92 2.889e-16 2.853e-16 1.049e-16 76.5941 -944.86
DG1285 168.118 113.8147 3.076e-16 2.735e-16 1.087e-16 71.1644 -945.12
