Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1839 237.3943 119.9424 3.282e-15 2.48e-15 1.25e-15 317.0644 -234.13
DG1840 237.1954 119.5821 4.434e-15 4.396e-15 1.932e-15 381.0688 -233.79
DG3714 228.5501 128.5778 7.963e-15 7.058e-15 2.316e-15 731.8954 -229.9
DG3715 225.9188 130.244 3.686e-15 3.35e-15 1.183e-15 289.7043 -230.46
DG3716 228.7161 126.0438 4.599e-15 3.881e-15 1.229e-15 236.5876 -228.82
DG3717 232.1438 127.2341 2.652e-15 1.904e-15 5.917e-16 264.2623 -226.95
DG3718 228.5962 125.81 3.907e-15 2.484e-15 1.422e-15 303.263 -229.62
DG3719 229.828 126.6904 3.32e-15 2.76e-15 8.579e-16 271.9348 -228.24
DG3720 226.0902 127.911 3.136e-15 2.149e-15 8.123e-16 231.5518 -230.24
DG3721 231.1678 130.1354 2.787e-15 1.262e-15 8.008e-16 227.0396 -228.13
DG3722 229.4768 129.2108 3.257e-15 2.043e-15 9.842e-16 424.362 -230.29
DG3723 229.7272 130.0077 3.093e-15 2.911e-15 1.275e-15 225.4234 -228.81
DG3724 226.1516 127.6484 3.557e-15 3.104e-15 1.326e-15 231.9546 -229.89
DG3725 227.373 129.3162 2.534e-15 2.693e-15 1.095e-15 503.8233 -230.51
DG3726 230.6422 126.9283 3.2e-15 2.669e-15 1.007e-15 276.8299 -229.27
DG3727 228.5235 129.3115 3.533e-15 2.363e-15 1.528e-15 289.6242 -227.7
DG3728 229.7752 127.9275 2.927e-15 2.729e-15 1.104e-15 220.9291 -228.5
DG3729 227.2423 128.7182 4.165e-15 4.117e-15 1.481e-15 238.5129 -228.31
DG3730 228.1501 126.3508 2.626e-15 1.431e-15 8.75e-16 313.6443 -229.03
DG3731 229.4224 128.8429 2.639e-15 3.061e-15 9.336e-16 277.0098 -229.53
DG3732 230.777 130.1894 4.859e-15 4.2e-15 9.166e-16 233.1236 -227.0
DG3733 227.8964 126.817 4.26e-15 2.427e-15 1.434e-15 262.0678 -229.48
DG3734 230.8004 130.5208 3.304e-15 2.171e-15 1.278e-15 225.1076 -229.66
DG3735 231.1154 126.9777 3.295e-15 3.116e-15 1.204e-15 258.0831 -230.15
DG3736 226.6012 126.019 4.286e-15 2.239e-15 1.155e-15 305.0702 -227.75
DG3737 230.3924 131.3916 2.905e-15 2.131e-15 1.136e-15 219.0815 -228.73
DG3738 230.7016 127.0875 2.056e-15 1.642e-15 8.908e-16 424.1934 -229.52
DG3739 226.9432 130.7287 2.163e-15 1.658e-15 7.253e-16 309.2471 -227.62
DG3740 225.6379 128.772 2.184e-15 1.777e-15 8.964e-16 328.0302 -229.73
DG3741 227.9171 126.5257 2.819e-15 2.447e-15 1.127e-15 223.7645 -230.22
DG3742 226.252 127.2889 3.324e-15 2.42e-15 1.503e-15 270.5022 -230.36
DG3743 227.3296 130.7953 2.525e-15 1.316e-15 7.547e-16 287.3893 -230.27
DG3744 228.1809 127.3621 2.495e-15 2.479e-15 8.39e-16 487.5705 -228.56
DG3745 231.5158 129.7973 2.975e-15 3.018e-15 1.45e-15 258.8273 -229.53
DG3746 227.5043 129.8596 3.635e-15 1.78e-15 1.06e-15 255.4542 -230.78
DG3747 228.4061 125.7784 3.134e-15 2.155e-15 1.536e-15 250.9927 -228.47
